Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,1621.2948683696936,1.0,3/4,1,1,0
B5,2804.190630841348,1.0,3/4,1,1,0
C6,4056.7462572585855,0.75,3/4,1,1,0
D6,4874.2582151667475,0.25,3/4,1,1,0
A4,5081.021454837614,1.0,3/4,1,2,0
F♯5,6283.2180543107415,1.0,3/4,1,2,0
G5,7535.773680727973,0.75,3/4,1,2,0
A5,8330.065683987612,0.25,3/4,1,2,0
B4,8672.229533902577,0.75,3/4,1,3,0
D5,9373.64171856811,0.25,3/4,1,3,0
G5,9553.265885943392,0.75,3/4,1,3,0
F♯5,10370.777843851545,0.25,3/4,1,3,0
G5,10503.962101929781,1.0,3/4,1,3,0
C5,11756.517728347011,0.75,3/4,1,4,0
E5,12690.129459497814,0.25,3/4,1,4,0
F♯4,12869.75362687309,0.75,3/4,1,4,0
D5,13687.265584781258,0.25,3/4,1,4,0
C5,14238.409026532952,0.75,3/4,1,4,0
B4,14800.501483307335,0.125,3/4,1,4,0
C5,14879.86203215519,0.125,3/4,1,4,0
G4,15073.005469276713,0.75,3/4,1,5,0
C5,15983.39724577899,0.25,3/4,1,5,0
B4,16255.901231748368,1.0,3/4,1,5,0
0,17485.236903517078,1.0,3/4,1,5,0
F♯4,18691.352620637263,1.0,3/4,1,6,0
A4,19781.36856451482,1.0,3/4,1,6,0
B4,21057.144145580565,0.75,3/4,1,6,0
C5,21688.89646630054,0.25,3/4,1,6,0
G4,21868.52063367582,1.0,3/4,1,7,0
B4,22888.876713607777,0.75,3/4,1,7,0
A4,23659.948762218904,0.25,3/4,1,7,0
B4,23862.792884242706,1.0,3/4,1,7,0
G4,24859.929009526146,1.0,3/4,1,8,0
E5,25903.505044106652,0.75,3/4,1,8,0
D5,26744.23695666333,0.25,3/4,1,8,0
C♯5,26947.08107868714,0.75,3/4,1,8,0
D5,27671.713218001216,0.25,3/4,1,8,0
A4,27944.217203970587,0.75,3/4,1,9,0
D5,28692.069297933176,0.25,3/4,1,9,0
C♯5,29684.39187800687,1.0,3/4,1,9,0
0,30960.16745907263,1.0,3/4,1,9,0
G5,31237.48499025177,0.5,3/4,1,10,0
B4,31805.712916839093,0.5,3/4,1,10,0
F♯5,32211.401160886704,0.5,3/4,1,10,0
A4,32733.189178176945,0.5,3/4,1,10,0
E5,33115.65746757604,0.5,3/4,1,10,0
G4,33707.10534881188,0.5,3/4,1,10,0
F♯4,34205.67341145359,0.5,3/4,1,11,0
A5,34773.90133804091,1.0,3/4,1,11,0
G5,35747.81750867583,0.5,3/4,1,11,0
F♯5,36223.16561666902,0.3333333333333333,3/4,1,11,0
E5,36679.3840832223,0.3333333333333333,3/4,1,11,0
D5,36949.84291258737,0.3333333333333333,3/4,1,11,0
E5,37243.52169660098,0.75,3/4,1,12,0
G4,38084.25360915765,0.25,3/4,1,12,0
A4,38263.877776532936,1.0,3/4,1,12,0
C♯5,39469.99349365316,0.75,3/4,1,12,0
D5,40241.06554226426,0.25,3/4,1,12,0
D5,40599.71781169957,2.0,3/4,1,13,0
0,43065.12069036513,1.0,3/4,1,13,0
G4,44015.81690635156,1.0,3/4,1,1,1
B5,45105.832850229104,1.0,3/4,1,1,1
C6,46637.027932428646,0.75,3/4,1,1,1
D6,47408.09998103974,0.25,3/4,1,1,1
A4,47657.384012360606,1.0,3/4,1,2,1
F♯5,48840.27977483227,1.0,3/4,1,2,1
G5,50092.83540124952,0.75,3/4,1,2,1
A5,51096.10699634588,0.25,3/4,1,2,1
B4,51415.05089161231,0.75,3/4,1,3,1
D5,52116.46307627784,0.25,3/4,1,3,1
G5,52296.08724365311,0.75,3/4,1,3,1
F♯5,53160.03911085836,0.25,3/4,1,3,1
G5,53293.223368936604,1.0,3/4,1,3,1
C5,54568.998950002344,0.75,3/4,1,4,1
E5,55549.050590450184,0.25,3/4,1,4,1
F♯4,55728.67475782546,0.75,3/4,1,4,1
D5,56522.966761085096,0.25,3/4,1,4,1
C5,57074.1102028368,0.75,3/4,1,4,1
B4,57636.202659611175,0.125,3/4,1,4,1
C5,57737.62472062309,0.125,3/4,1,4,1
G4,57885.48669093207,0.75,3/4,1,5,1
C5,58795.878467434326,0.25,3/4,1,5,1
B4,59091.60240805224,1.0,3/4,1,5,1
0,60483.47776236061,1.0,3/4,1,5,1
F♯4,61689.593479480776,1.0,3/4,1,6,1
A4,62663.50965011574,1.0,3/4,1,6,1
B4,64055.385004424126,0.75,3/4,1,6,1
C5,64803.237098386686,0.25,3/4,1,6,1
G4,64982.86126576197,1.0,3/4,1,7,1
B4,66119.31711893657,0.75,3/4,1,7,1
A4,66890.38916754772,0.25,3/4,1,7,1
B4,67116.45324422004,1.0,3/4,1,7,1
G4,68160.02927880047,1.0,3/4,1,8,1
E5,69250.04522267808,0.75,3/4,1,8,1
D5,70113.99708988327,0.25,3/4,1,8,1
C♯5,70316.84121190714,0.75,3/4,1,8,1
D5,71087.91326051818,0.25,3/4,1,8,1
A4,71313.97733719058,0.75,3/4,1,9,1
D5,72131.48929509865,0.25,3/4,1,9,1
C♯5,73425.67128560325,1.0,3/4,1,9,1
0,73765.58397473881,1.0,3/4,1,9,1
G5,75303.8437629275,0.5,3/4,1,10,1
B4,75988.17146275743,0.5,3/4,1,10,1
F♯5,76092.0002963742,0.5,3/4,1,10,1
A4,76869.20781479821,0.5,3/4,1,10,1
E5,77065.91646700911,0.5,3/4,1,10,1
G4,77796.68407613615,0.5,3/4,1,10,1
