Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,3502.111194900306,1.25,4/4,1,1,0
D5,6072.0687664706,0.25,4/4,1,1,0
C5,6460.672525682619,0.25,4/4,1,1,0
G4,6802.836375597587,0.25,4/4,1,1,0
C5,6982.460542972867,0.25,4/4,1,1,0
E5,7231.74457429373,0.25,4/4,1,1,0
C5,7411.368741669014,0.25,4/4,1,1,0
G4,7567.772954395772,0.25,4/4,1,1,0
C5,7677.737257825478,0.25,4/4,1,1,0
D5,7880.581379849286,0.25,4/4,1,1,0
C5,7944.105773981935,0.25,4/4,1,1,0
G4,8030.011667532123,0.25,4/4,1,1,0
C5,8094.3745168957685,0.25,4/4,1,2,0
E5,8250.778729622527,0.25,4/4,1,2,0
C5,8314.303123755179,0.25,4/4,1,2,0
G4,8401.047472536358,0.25,4/4,1,2,0
C5,8471.108856464933,0.25,4/4,1,2,0
G5,8620.976079395768,0.25,4/4,1,2,0
C5,8726.648158123095,0.25,4/4,1,2,0
G4,8771.2448223096,0.25,4/4,1,2,0
C5,8974.088944333409,0.25,4/4,1,2,0
G5,9571.67229538216,0.25,4/4,1,2,0
A5,9890.616190648601,0.25,4/4,1,2,0
F5,10047.020403375356,0.25,4/4,1,2,0
G5,10203.424616102116,0.25,4/4,1,2,0
E5,10336.608874180352,0.25,4/4,1,2,0
F5,10446.573177610066,0.25,4/4,1,2,0
D5,10556.537481039764,0.25,4/4,1,2,0
E5,10689.721739118006,0.25,4/4,1,3,0
G5,10962.225725087383,0.25,4/4,1,3,0
A5,11211.509756408253,0.25,4/4,1,3,0
F5,11321.474059837949,0.25,4/4,1,3,0
G5,11408.218408619134,0.25,4/4,1,3,0
E5,11494.962757400304,0.25,4/4,1,3,0
F5,11628.147015478546,0.25,4/4,1,3,0
D5,11738.111318908243,0.25,4/4,1,3,0
E5,11824.85566768943,0.25,4/4,1,3,0
C5,12004.479835064705,0.25,4/4,1,3,0
D5,12114.444138494417,0.25,4/4,1,3,0
E5,12224.408441924115,0.25,4/4,1,3,0
F5,12287.932836056772,0.25,4/4,1,3,0
G5,12397.897139486473,0.25,4/4,1,3,0
A5,12507.861442916184,0.25,4/4,1,3,0
B5,12594.605791697359,0.25,4/4,1,3,0
C6,12720.514933247498,0.25,4/4,1,4,0
G5,12814.534398556767,0.25,4/4,1,4,0
E5,12901.278747337952,0.25,4/4,1,4,0
C5,12964.8031414706,0.25,4/4,1,4,0
C6,13149.577295394178,0.25,4/4,1,4,0
G5,13184.731748330008,0.25,4/4,1,4,0
E5,13294.696051759722,0.25,4/4,1,4,0
C5,13381.4404005409,0.25,4/4,1,4,0
C6,13653.616328252097,0.5,4/4,1,4,0
C5,13663.631771566053,0.5,4/4,1,4,0
0,14186.681418823226,1.0,4/4,1,4,0
F5,16693.114596260853,0.25,4/4,1,5,0
E5,16942.39862758171,0.25,4/4,1,5,0
F5,17168.46270425406,1.5,4/4,1,5,0
A5,18269.427663154274,0.25,4/4,1,5,0
F5,18425.831875881027,0.75,4/4,1,5,0
C6,18987.92433265542,0.25,4/4,1,5,0
F5,19097.888636085117,0.75,4/4,1,5,0
E5,20054.720321884437,0.25,4/4,1,6,0
D5,20164.684625314138,0.25,4/4,1,6,0
E5,20251.428974095325,1.5,4/4,1,6,0
G5,21631.033388777858,0.25,4/4,1,6,0
E5,21787.437601504615,0.75,4/4,1,6,0
C6,22535.289695467203,0.25,4/4,1,6,0
E5,22714.91386284249,0.75,4/4,1,6,0
F4,23857.50518583001,0.25,4/4,1,7,0
E5,24431.868582230236,0.25,4/4,1,7,0
D5,24750.81247749668,0.25,4/4,1,7,0
C5,25000.096508817554,0.25,4/4,1,7,0
A5,25226.16058548988,0.25,4/4,1,7,0
E5,25475.444616810753,0.25,4/4,1,7,0
D5,25655.06878418603,0.25,4/4,1,7,0
C5,25811.472996912784,0.25,4/4,1,7,0
F4,26060.757028233642,0.25,4/4,1,7,0
E5,26449.360787445665,0.25,4/4,1,7,0
D5,26652.20490946946,0.25,4/4,1,7,0
C5,26762.169212899185,0.25,4/4,1,7,0
A5,26941.79338027446,0.25,4/4,1,7,0
E5,27098.19759300122,0.25,4/4,1,7,0
D5,27232.88753893697,0.25,4/4,1,7,0
C5,27387.78606380621,0.25,4/4,1,7,0
F♯4,27706.729959072643,0.25,4/4,1,8,0
E5,28141.77362758172,0.25,4/4,1,8,0
D5,28321.397794956993,0.25,4/4,1,8,0
C5,28454.582053035236,0.25,4/4,1,8,0
C6,28729.83780769581,0.25,4/4,1,8,0
E5,28744.17052384023,0.25,4/4,1,8,0
D5,28877.354781918428,0.25,4/4,1,8,0
C5,28987.31908534816,0.25,4/4,1,8,0
F♯4,29166.943252723428,0.25,4/4,1,8,0
E5,29346.56742009875,0.25,4/4,1,8,0
D5,29479.75167817696,0.25,4/4,1,8,0
C5,29589.715981606678,0.25,4/4,1,8,0
C6,29798.276636672254,0.25,4/4,1,8,0
E5,29856.08449776313,0.25,4/4,1,8,0
D5,29989.26875584136,0.25,4/4,1,8,0
C5,30076.013104622532,0.25,4/4,1,8,0
G4,30278.857226646338,0.25,4/4,1,9,0
B4,30528.141257967196,0.25,4/4,1,9,0
D5,30614.885606748376,0.25,4/4,1,9,0
B4,30771.289819475125,0.25,4/4,1,9,0
G5,30858.03416825631,0.25,4/4,1,9,0
D5,30991.21842633453,0.25,4/4,1,9,0
B5,31077.96277511571,0.25,4/4,1,9,0
G5,31187.92707854543,0.25,4/4,1,9,0
G4,31261.975910182973,0.25,4/4,1,9,0
C5,31477.515549350435,0.25,4/4,1,9,0
E5,31610.69980742868,0.25,4/4,1,9,0
C5,31720.66411085837,0.25,4/4,1,9,0
G5,31830.62841428808,0.25,4/4,1,9,0
E5,31917.372763069252,0.25,4/4,1,9,0
C6,32027.33706649896,0.25,4/4,1,9,0
G5,32160.52132457719,0.25,4/4,1,9,0
G4,32191.025797618793,0.25,4/4,1,10,0
B4,32450.10979538217,0.25,4/4,1,10,0
D5,32513.63418951481,0.25,4/4,1,10,0
B4,32623.59849294452,0.25,4/4,1,10,0
G5,32710.342841725695,0.25,4/4,1,10,0
D5,32866.74705445245,0.25,4/4,1,10,0
B5,32972.47250088103,0.25,4/4,1,10,0
G5,33063.455706663335,0.25,4/4,1,10,0
D6,33219.859919390125,0.5,4/4,1,10,0
G4,33625.54816343774,0.5,4/4,1,10,0
0,34077.67631678241,1.0,4/4,1,10,0
C5,35910.73080941278,1.0,4/4,2,11,0
F5,36489.90775102275,1.0,4/4,2,11,0
E5,37045.864737984215,1.0,4/4,2,11,0
A5,37625.04167959421,1.0,4/4,2,11,0
F5,38180.998666555635,0.5,4/4,2,12,0
D5,38493.80709200914,0.5,4/4,2,12,0
G5,38736.95565351707,0.5,4/4,2,12,0
G4,38785.458334585936,0.5,4/4,2,12,0
C5,39269.69268583001,0.5,4/4,2,12,0
E5,39582.50111128354,0.5,4/4,2,12,0
D5,39872.08958208853,0.5,4/4,2,12,0
C5,40138.458098244984,0.5,4/4,2,12,0
G5,40404.82661440144,0.5,4/4,2,13,0
B4,40856.95476774611,0.5,4/4,2,13,0
C6,40937.56364671436,0.5,4/4,2,13,0
A4,41227.15211751934,0.5,4/4,2,13,0
B5,41493.5206336758,0.5,4/4,2,13,0
G4,41736.66919518376,0.5,4/4,2,13,0
E6,42003.037711340236,0.5,4/4,2,13,0
