Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,3506.2131519274376,1.25,4/4,1,1,0
D5,6076.170723497732,0.25,4/4,1,1,0
C5,6464.774482709751,0.25,4/4,1,1,0
G4,6806.938332624719,0.25,4/4,1,1,0
C5,6986.562499999999,0.25,4/4,1,1,0
E5,7235.846531320862,0.25,4/4,1,1,0
C5,7415.4706986961455,0.25,4/4,1,1,0
G4,7571.874911422904,0.25,4/4,1,1,0
C5,7681.83921485261,0.25,4/4,1,1,0
D5,7884.683336876418,0.25,4/4,1,1,0
C5,7948.207731009067,0.25,4/4,1,1,0
G4,8034.113624559255,0.25,4/4,1,1,0
C5,8098.4764739229,0.25,4/4,1,2,0
E5,8254.880686649658,0.25,4/4,1,2,0
C5,8318.40508078231,0.25,4/4,1,2,0
G4,8405.14942956349,0.25,4/4,1,2,0
C5,8475.210813492064,0.25,4/4,1,2,0
G5,8625.0780364229,0.25,4/4,1,2,0
C5,8730.750115150226,0.25,4/4,1,2,0
G4,8775.34677933673,0.25,4/4,1,2,0
C5,8978.19090136054,0.25,4/4,1,2,0
G5,9575.774252409292,0.25,4/4,1,2,0
A5,9894.718147675732,0.25,4/4,1,2,0
F5,10051.122360402489,0.25,4/4,1,2,0
G5,10207.526573129247,0.25,4/4,1,2,0
E5,10340.710831207485,0.25,4/4,1,2,0
F5,10450.675134637197,0.25,4/4,1,2,0
D5,10560.639438066895,0.25,4/4,1,2,0
E5,10693.823696145135,0.25,4/4,1,3,0
G5,10966.327682114514,0.25,4/4,1,3,0
A5,11215.611713435383,0.25,4/4,1,3,0
F5,11325.57601686508,0.25,4/4,1,3,0
G5,11412.320365646265,0.25,4/4,1,3,0
E5,11499.064714427437,0.25,4/4,1,3,0
F5,11632.248972505677,0.25,4/4,1,3,0
D5,11742.213275935374,0.25,4/4,1,3,0
E5,11828.95762471656,0.25,4/4,1,3,0
C5,12008.581792091836,0.25,4/4,1,3,0
D5,12118.546095521548,0.25,4/4,1,3,0
E5,12228.510398951246,0.25,4/4,1,3,0
F5,12292.034793083905,0.25,4/4,1,3,0
G5,12401.999096513604,0.25,4/4,1,3,0
A5,12511.963399943317,0.25,4/4,1,3,0
B5,12598.70774872449,0.25,4/4,1,3,0
C6,12724.616890274629,0.25,4/4,1,4,0
G5,12818.636355583898,0.25,4/4,1,4,0
E5,12905.380704365085,0.25,4/4,1,4,0
C5,12968.905098497731,0.25,4/4,1,4,0
C6,13153.679252421307,0.25,4/4,1,4,0
G5,13188.833705357141,0.25,4/4,1,4,0
E5,13298.798008786853,0.25,4/4,1,4,0
C5,13385.54235756803,0.25,4/4,1,4,0
C6,13657.718285279228,0.5,4/4,1,4,0
C5,13667.733728593183,0.5,4/4,1,4,0
0,14190.783375850355,1.0,4/4,1,4,0
F5,16697.216553287984,0.25,4/4,1,5,0
E5,16946.500584608842,0.25,4/4,1,5,0
F5,17172.56466128119,1.5,4/4,1,5,0
A5,18273.529620181405,0.25,4/4,1,5,0
F5,18429.933832908162,0.75,4/4,1,5,0
C6,18992.02628968255,0.25,4/4,1,5,0
F5,19101.99059311225,0.75,4/4,1,5,0
E5,20058.822278911568,0.25,4/4,1,6,0
D5,20168.78658234127,0.25,4/4,1,6,0
E5,20255.530931122456,1.5,4/4,1,6,0
G5,21635.13534580499,0.25,4/4,1,6,0
E5,21791.539558531746,0.75,4/4,1,6,0
C6,22539.391652494338,0.25,4/4,1,6,0
E5,22719.015819869626,0.75,4/4,1,6,0
F4,23861.60714285714,0.25,4/4,1,7,0
E5,24435.970539257367,0.25,4/4,1,7,0
D5,24754.91443452381,0.25,4/4,1,7,0
C5,25004.198465844685,0.25,4/4,1,7,0
A5,25230.26254251701,0.25,4/4,1,7,0
E5,25479.546573837884,0.25,4/4,1,7,0
D5,25659.17074121316,0.25,4/4,1,7,0
C5,25815.574953939915,0.25,4/4,1,7,0
