Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,312.38424744897225,1.5,4/4,1,1,0
D5,1744.738529023189,0.25,4/4,1,1,0
E5,1778.7330109126913,0.25,4/4,1,1,0
E5,2103.3889841426453,1.5,4/4,1,1,0
D5,2803.9026360544153,0.25,4/4,1,1,0
E5,2982.6882469359953,0.25,4/4,1,1,0
D4,3023.831242913824,1.5,4/4,1,2,0
F♯5,4426.655612244893,0.25,4/4,1,2,0
G5,4515.176082412125,0.25,4/4,1,2,0
G5,4570.090102046501,1.5,4/4,1,2,0
F♯5,5492.129676870736,0.25,4/4,1,2,0
G5,5555.654071003384,0.25,4/4,1,2,0
D4,5828.158056972777,1.0,4/4,1,3,0
A5,6593.094635770961,0.75,4/4,1,3,0
F♯4,7085.527228599766,0.25,4/4,1,3,0
G5,7241.9314413265165,0.75,4/4,1,3,0
E4,7734.364034155321,0.25,4/4,1,3,0
F♯5,7844.328337585019,0.75,4/4,1,3,0
D4,8336.760930413824,0.25,4/4,1,3,0
E5,8516.385097789098,1.0,4/4,1,4,0
A4,9258.101721938756,1.0,4/4,1,4,0
0,10268.626637813668,0.125,4/4,1,4,0
A4,10271.184025358205,0.125,4/4,1,4,0
B4,10273.741412902744,0.125,4/4,1,4,0
C♯5,10366.779388147912,0.125,4/4,1,4,0
D5,10405.506590136036,0.125,4/4,1,4,0
E5,10483.708696499416,0.125,4/4,1,4,0
F♯5,10528.378902292292,0.125,4/4,1,4,0
G5,10552.768689956027,0.125,4/4,1,4,0
A5,10577.29974489796,0.75,4/4,1,4,0
G5,11048.207925878685,0.25,4/4,1,4,0
F♯5,11320.711911848068,0.75,4/4,1,5,0
C♯5,11906.024323270969,0.25,4/4,1,5,0
D5,12062.42853599774,1.0,4/4,1,5,0
0,12247.439357977617,0.125,4/4,1,5,0
B4,12882.347266510773,0.125,4/4,1,5,0
C♯5,12960.54937287414,0.125,4/4,1,5,0
D5,13038.75147923752,0.125,4/4,1,5,0
E5,13116.953585600906,0.125,4/4,1,5,0
F♯5,13171.935737315769,0.125,4/4,1,5,0
G5,13234.078108268763,0.125,4/4,1,5,0
A5,13252.289536387461,0.125,4/4,1,5,0
B5,13292.296749023677,0.75,4/4,1,5,0
A5,13829.314785289112,0.25,4/4,1,5,0
G♯5,14055.378861961444,0.75,4/4,1,6,0
D♯5,14710.351137329943,0.25,4/4,1,6,0
E5,14866.755350056692,1.0,4/4,1,6,0
0,14958.313244047615,0.75,4/4,1,6,0
B4,16008.024748441052,0.25,4/4,1,6,0
C♯5,16141.209006519273,0.75,4/4,1,6,0
G♯4,16749.7413725907,0.25,4/4,1,6,0
A4,16882.925630668928,0.75,4/4,1,7,0
A4,17492.676159690163,0.0833333333333333,4/4,1,7,0
B4,17512.632794784586,0.0833333333333333,4/4,1,7,0
C♯5,17580.24750212585,0.0833333333333333,4/4,1,7,0
F♯4,17694.302118764168,0.75,4/4,1,7,0
F♯4,18259.02048195671,0.0833333333333333,4/4,1,7,0
G4,18300.789328231287,0.0833333333333333,4/4,1,7,0
A4,18368.40403557256,0.0833333333333333,4/4,1,7,0
D4,18482.458652210877,0.75,4/4,1,7,0
C♯5,19532.170156604312,0.25,4/4,1,7,0
D5,19595.694550736956,0.75,4/4,1,7,0
A♯4,19902.367506377548,0.25,4/4,1,7,0
B4,20012.331809807252,0.75,4/4,1,8,0
B4,20465.311011592865,0.0833333333333333,4/4,1,8,0
C♯5,20618.81901927437,0.0833333333333333,4/4,1,8,0
D5,20709.653681264164,0.0833333333333333,4/4,1,8,0
G♯4,20800.48834325398,0.75,4/4,1,8,0
G♯4,21370.402759440756,0.0833333333333333,4/4,1,8,0
A4,21383.755598072534,0.0833333333333333,4/4,1,8,0
B4,21474.590260062323,0.0833333333333333,4/4,1,8,0
E4,21565.42492205212,0.75,4/4,1,8,0
D♯5,22243.617152069117,0.25,4/4,1,8,0
E5,22353.581455498832,0.75,4/4,1,8,0
B4,22869.234002976158,0.25,4/4,1,8,0
C♯5,23002.418261054412,0.75,4/4,1,9,0
A4,23564.510717828784,0.25,4/4,1,9,0
F♯5,23720.914930555537,1.0,4/4,1,9,0
G♯4,24462.63155470518,0.75,4/4,1,9,0
B4,24955.06414753397,0.25,4/4,1,9,0
E5,25134.688314909254,0.75,4/4,1,9,0
E4,25755.259048819982,0.25,4/4,1,9,0
F♯4,25783.52512046484,0.75,4/4,1,10,0
A4,26345.617577239213,0.25,4/4,1,10,0
D5,26502.021789965966,1.0,4/4,1,10,0
E4,27197.29850481856,0.75,4/4,1,10,0
G♯4,27712.951052295877,0.25,4/4,1,10,0
C♯5,27846.135310374102,0.75,4/4,1,10,0
E4,28408.227767148524,0.25,4/4,1,10,0
D4,28541.412025226742,0.75,4/4,1,11,0
C♯5,29103.504482001117,0.25,4/4,1,11,0
B4,29236.688740079346,0.75,4/4,1,11,0
A4,29775.561242205185,0.25,4/4,1,11,0
D♯4,29931.965454931942,0.75,4/4,1,11,0
B4,30424.39804776073,0.25,4/4,1,11,0
A4,30580.802260487482,0.75,4/4,1,11,0
F♯5,31142.894717261894,0.25,4/4,1,11,0
E4,31345.73883928568,0.75,4/4,1,12,0
G♯4,31907.831296060074,0.25,4/4,1,12,0
B4,32017.79559948977,1.0,4/4,1,12,0
0,32805.95213293648,0.75,4/4,1,12,0
D5,33135.845043225585,0.25,4/4,1,12,0
C♯5,33269.02930130381,0.75,4/4,1,12,0
B4,33831.12175807821,0.25,4/4,1,12,0
A5,33987.525970804985,0.75,4/4,1,13,0
G♯5,34433.51865433672,0.125,4/4,1,13,0
F♯5,34534.940715348595,0.125,4/4,1,13,0
E5,34633.919997165525,0.75,4/4,1,13,0
D5,35198.45523313489,0.25,4/4,1,13,0
B4,35517.39912840133,1.5,4/4,1,13,0
A4,36943.44345238094,0.5,4/4,1,13,0
A4,39137.04826673941,1.5,4/4,1,14,0
A4,39149.2483818244,0.5,4/4,1,14,0
A4,39153.31508685272,0.75,4/4,1,14,0
G4,39208.897764314024,0.25,4/4,1,14,0
F♯4,39504.621704931924,0.75,4/4,1,14,0
E4,40159.59398030041,0.25,4/4,1,14,0
D4,40315.998193027204,1.5,4/4,1,1,1
D5,41779.58677078979,0.25,4/4,1,1,1
E5,41805.56691113942,0.25,4/4,1,1,1
E5,41839.08450443231,1.5,4/4,1,1,1
D5,41878.71839569156,0.25,4/4,1,1,1
E5,42128.00242701247,0.25,4/4,1,1,1
D4,42934.56536989789,1.5,4/4,1,2,1
F♯5,44825.00878684799,0.25,4/4,1,2,1
G5,44911.75313562923,0.25,4/4,1,2,1
G5,45895.09548446861,1.5,4/4,1,2,1
F♯5,45983.36267006803,0.25,4/4,1,2,1
G5,46032.37921299635,0.25,4/4,1,2,1
D4,46412.27086876417,1.0,4/4,1,3,1
A5,47246.867311507915,0.75,4/4,1,3,1
F♯4,47739.29990433671,0.25,4/4,1,3,1
G5,47895.70411706346,0.75,4/4,1,3,1
E4,48388.13670989231,0.25,4/4,1,3,1
F♯5,48521.32096797048,0.75,4/4,1,3,1
D4,49013.75356079932,0.25,4/4,1,3,1
E5,49216.59768282308,1.0,4/4,1,4,1
A4,49981.53426162125,1.0,4/4,1,4,1
0,51019.66760858579,0.125,4/4,1,4,1
A4,51022.237203230776,0.125,4/4,1,4,1
B4,51042.194781037375,0.125,4/4,1,4,1
C♯5,51143.61684204926,0.125,4/4,1,4,1
D5,51221.81894841272,0.125,4/4,1,4,1
E5,51280.109509834016,0.125,4/4,1,4,1
F♯5,51326.73924674036,0.125,4/4,1,4,1
G5,51373.35602772802,0.125,4/4,1,4,1
A5,51396.263690626954,0.75,4/4,1,4,1
G5,51910.96019345233,0.25,4/4,1,4,1
F♯5,52206.68413407029,0.75,4/4,1,5,1
C♯5,52884.876364087235,0.25,4/4,1,5,1
D5,53064.50053146257,1.0,4/4,1,5,1
0,53388.25797193875,0.125,4/4,1,5,1
B4,53954.07912592115,0.125,4/4,1,5,1
C♯5,54055.50118693308,0.125,4/4,1,5,1
D5,54133.70329329648,0.125,4/4,1,5,1
