Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,232.19954648526078,0.25,4/4,1,1,0
B4,574.3633964002265,0.25,4/4,1,1,0
D5,730.7676091269842,0.25,4/4,1,1,0
B4,910.3917765022676,0.25,4/4,1,1,0
D5,1043.5760345804983,0.25,4/4,1,1,0
B4,1455.399748441043,0.25,4/4,1,1,0
D5,1542.1440972222222,0.25,4/4,1,1,0
B4,1582.4485367063494,0.25,4/4,1,1,0
G4,1645.9729308390013,0.25,4/4,1,1,0
C5,1848.8170528628116,0.25,4/4,1,1,0
E5,1982.0013109410436,0.25,4/4,1,1,0
C5,2115.1855690192756,0.25,4/4,1,1,0
E5,2248.369827097507,0.25,4/4,1,1,0
C5,2683.413495606575,0.25,4/4,1,1,0
E5,2793.3777990362805,0.25,4/4,1,1,0
C5,2832.8437832894147,0.25,4/4,1,1,0
G4,2897.20663265306,0.25,4/4,1,2,0
B4,3076.830800028345,0.25,4/4,1,2,0
D5,3186.7951034580465,0.25,4/4,1,2,0
B4,3320.444893771903,0.25,4/4,1,2,0
G4,3453.163619614511,0.25,4/4,1,2,0
D5,3632.787786989796,0.25,4/4,1,2,0
G5,3742.752090419503,0.25,4/4,1,2,0
D5,3852.7163938492095,0.25,4/4,1,2,0
G4,3985.9006519274403,0.25,4/4,1,2,0
B4,4188.74477395125,0.25,4/4,1,2,0
D5,4321.9290320294795,0.25,4/4,1,2,0
B4,4455.113290107712,0.25,4/4,1,2,0
G4,4588.297548185943,0.25,4/4,1,2,0
C5,4767.921715561227,0.25,4/4,1,2,0
E5,4901.10597363945,0.25,4/4,1,2,0
C5,5057.510186366215,0.25,4/4,1,2,0
G4,5237.1343537414905,0.25,4/4,1,3,0
B4,5463.198430413834,0.25,4/4,1,3,0
D5,5619.602643140583,0.25,4/4,1,3,0
B4,5752.786901218822,0.25,4/4,1,3,0
G4,5885.9711592970525,0.25,4/4,1,3,0
D5,6042.37537202381,0.25,4/4,1,3,0
G5,6153.277326731255,0.25,4/4,1,3,0
D5,6285.523933531746,0.25,4/4,1,3,0
G4,6395.4882369614525,0.25,4/4,1,3,0
B4,6598.332358985261,0.25,4/4,1,3,0
D5,6710.541385210451,0.25,4/4,1,3,0
B4,6849.79110198767,0.25,4/4,1,3,0
G4,6974.665178571435,0.25,4/4,1,3,0
C5,7131.069391298185,0.25,4/4,1,3,0
E5,7241.0336947278975,0.25,4/4,1,3,0
C5,7420.657862103173,0.25,4/4,1,3,0
G4,7577.062074829938,0.25,4/4,1,4,0
B4,7710.246332908161,0.25,4/4,1,4,0
D5,7843.4305909864,0.25,4/4,1,4,0
B4,7970.529646754534,0.25,4/4,1,4,0
F♯4,8109.799107142862,0.25,4/4,1,4,0
A4,8266.302699300506,0.25,4/4,1,4,0
C5,8399.387577947851,0.25,4/4,1,4,0
