Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,15905.668934240364,1.25,4/4,1,1,0
B4,17268.188864087304,0.25,4/4,1,1,0
A4,17517.472895408166,0.25,4/4,1,1,0
E4,17766.756926729027,0.25,4/4,1,1,0
A4,17876.721230158728,0.25,4/4,1,1,0
C♯5,18195.665125425174,0.25,4/4,1,1,0
A4,18328.849383503402,0.25,4/4,1,1,0
E4,18624.57332412132,0.25,4/4,1,1,0
A4,18692.01991213152,0.25,4/4,1,1,0
B4,18983.821658871886,0.25,4/4,1,1,0
A4,19163.445826247167,0.25,4/4,1,1,0
E4,19366.28994827098,0.25,4/4,1,1,0
A4,19453.03429705216,0.25,4/4,1,2,0
C♯5,19748.758237670074,0.25,4/4,1,2,0
A4,19858.722541099778,0.25,4/4,1,2,0
E4,20038.34670847506,0.25,4/4,1,2,0
A4,20194.750921201816,0.25,4/4,1,2,0
E5,20420.814997874153,0.25,4/4,1,2,0
A4,20553.999255952385,0.25,4/4,1,2,0
E4,20733.623423327666,0.25,4/4,1,2,0
A4,20913.247590702944,0.25,4/4,1,2,0
E5,21208.97153132086,0.25,4/4,1,2,0
F♯5,21342.155789399087,0.25,4/4,1,2,0
D5,21591.439820719956,0.25,4/4,1,2,0
E5,21724.624078798188,0.25,4/4,1,2,0
C♯5,21881.028291524945,0.25,4/4,1,2,0
D5,22037.43250425171,0.25,4/4,1,2,0
B4,22170.616762329933,0.25,4/4,1,2,0
C♯5,22396.680839002267,0.25,4/4,1,3,0
E5,22576.30500637755,0.25,4/4,1,3,0
F♯5,22709.48926445579,0.25,4/4,1,3,0
D5,22889.11343183107,0.25,4/4,1,3,0
E5,22999.077735260777,0.25,4/4,1,3,0
C♯5,23155.48194798753,0.25,4/4,1,3,0
D5,23288.666206065765,0.25,4/4,1,3,0
B4,23445.07041879252,0.25,4/4,1,3,0
C♯5,23671.13449546486,0.25,4/4,1,3,0
A4,23850.758662840137,0.25,4/4,1,3,0
B4,23960.72296626985,0.25,4/4,1,3,0
C♯5,24186.787042942175,0.25,4/4,1,3,0
D5,24264.692814625854,0.25,4/4,1,3,0
E5,24360.275740504534,0.25,4/4,1,3,0
F♯5,24493.45999858277,0.25,4/4,1,3,0
G♯5,24649.864211309523,0.25,4/4,1,3,0
A5,24806.268424036287,0.25,4/4,1,4,0
E5,25078.772410005666,0.25,4/4,1,4,0
C♯5,25235.176622732433,0.25,4/4,1,4,0
A4,25345.14092616213,0.25,4/4,1,4,0
A5,25668.812526106936,0.25,4/4,1,4,0
E5,25704.38926091271,0.25,4/4,1,4,0
C♯5,25814.353564342404,0.25,4/4,1,4,0
A4,25924.317867772115,0.25,4/4,1,4,0
A5,27632.901192752575,0.5,4/4,1,4,0
A4,27644.058292817346,0.5,4/4,1,4,0
0,27751.23689058956,1.0,4/4,1,4,0
D5,27935.674603174604,0.25,4/4,1,5,0
C♯5,28440.37813562925,0.25,4/4,1,5,0
D5,28550.34243905895,1.5,4/4,1,5,0
F♯5,29791.200673804575,0.25,4/4,1,5,0
D5,30086.35106646825,0.75,4/4,1,5,0
A5,30578.783659297067,0.25,4/4,1,5,0
D5,30920.94750921202,0.75,4/4,1,5,0
C♯5,31645.57964852608,0.25,4/4,1,6,0
B4,31848.423770549885,0.25,4/4,1,6,0
C♯5,31958.388073979597,1.5,4/4,1,6,0
E5,33221.892715419504,0.25,4/4,1,6,0
C♯5,33424.73683744331,0.75,4/4,1,6,0
A5,34010.04924886622,0.25,4/4,1,6,0
C♯5,35257.79133007369,0.75,4/4,1,6,0
D4,35358.05276717733,0.25,4/4,1,7,0
C♯5,35363.88832357977,0.25,4/4,1,7,0
B4,35459.31352749433,0.25,4/4,1,7,0
A4,35708.597558815185,0.25,4/4,1,7,0
F♯5,35911.441680839,0.25,4/4,1,7,0
C♯5,36137.50575751133,0.25,4/4,1,7,0
B4,36270.69001558958,0.25,4/4,1,7,0
A4,36473.53413761339,0.25,4/4,1,7,0
D4,36699.59821428572,0.25,4/4,1,7,0
C♯5,36948.88224560657,0.25,4/4,1,7,0
B4,37082.0665036848,0.25,4/4,1,7,0
A4,37261.69067106009,0.25,4/4,1,7,0
F♯5,37441.31483843538,0.25,4/4,1,7,0
C♯5,37644.1589604592,0.25,4/4,1,7,0
B4,37707.68335459184,0.25,4/4,1,7,0
A4,37910.52747661566,0.25,4/4,1,7,0
D♯4,38183.03146258504,0.25,4/4,1,8,0
C♯5,38432.315493905895,0.25,4/4,1,8,0
B4,38588.71970663265,0.25,4/4,1,8,0
A4,38745.1239193594,0.25,4/4,1,8,0
A5,39136.23927527598,0.25,4/4,1,8,0
C♯5,39195.30507996467,0.25,4/4,1,8,0
B4,39260.776466836716,0.25,4/4,1,8,0
A4,39393.96072491498,0.25,4/4,1,8,0
D♯4,39712.9046201814,0.25,4/4,1,8,0
C♯5,39892.528787556716,0.25,4/4,1,8,0
B4,40025.71304563493,0.25,4/4,1,8,0
A4,40205.33721301022,0.25,4/4,1,8,0
A5,40529.7074691563,0.25,4/4,1,8,0
C♯5,40611.02545705783,0.25,4/4,1,8,0
B4,40651.32989654196,0.25,4/4,1,8,0
A4,40807.73410926871,0.25,4/4,1,8,0
E4,41057.01814058958,0.25,4/4,1,9,0
G♯4,41213.422353316324,0.25,4/4,1,9,0
B4,41369.82656604308,0.25,4/4,1,9,0
G♯4,41549.45073341836,0.25,4/4,1,9,0
E5,41729.07490079364,0.25,4/4,1,9,0
B4,41839.03920422334,0.25,4/4,1,9,0
G♯5,42065.10328089567,0.25,4/4,1,9,0
E5,42476.926994756235,0.25,4/4,1,9,0
E4,42573.86088451388,0.25,4/4,1,9,0
A4,42696.855601615665,0.25,4/4,1,9,0
C♯5,42876.479768990925,0.25,4/4,1,9,0
A4,43009.66402706918,0.25,4/4,1,9,0
E5,43166.06823979593,0.25,4/4,1,9,0
C♯5,43299.252497874164,0.25,4/4,1,9,0
A5,43478.876665249445,0.25,4/4,1,9,0
E5,43867.480424461464,0.25,4/4,1,9,0
E4,43943.757786911054,0.25,4/4,1,10,0
G♯4,44017.74916737529,0.25,4/4,1,10,0
B4,44150.933425453506,0.25,4/4,1,10,0
G♯4,44330.55759282879,0.25,4/4,1,10,0
E5,44486.96180555555,0.25,4/4,1,10,0
B4,44596.926108985244,0.25,4/4,1,10,0
G♯5,44799.77023100907,0.25,4/4,1,10,0
E5,44979.39439838434,0.25,4/4,1,10,0
B5,45205.45847505671,0.5,4/4,1,10,0
E4,45750.46644699549,0.5,4/4,1,10,0
0,46295.47441893425,1.0,4/4,1,10,0
A4,46967.53117913833,1.0,4/4,2,11,0
D5,47709.24780328797,1.0,4/4,2,11,0
C♯5,48358.08460884355,1.0,4/4,2,11,0
F♯5,48983.701459750584,1.0,4/4,2,11,0
D5,49586.098356009075,0.5,4/4,2,12,0
B4,49898.90678146258,0.5,4/4,2,12,0
E5,50211.71520691609,0.5,4/4,2,12,0
E4,50538.058949911145,0.5,4/4,2,12,0
A4,50744.45223922902,0.5,4/4,2,12,0
C♯5,51080.48061933109,0.5,4/4,2,12,0
B4,51323.62918083902,0.5,4/4,2,12,0
A4,51659.65756094105,0.5,4/4,2,12,0
E5,51926.0260770975,0.5,4/4,2,13,0
G♯4,52285.27441184807,0.5,4/4,2,13,0
A5,52458.76310941042,0.5,4/4,2,13,0
F♯4,52887.67130810656,0.5,4/4,2,13,0
G♯5,53154.039824263025,0.5,4/4,2,13,0
E4,53466.84824971655,0.5,4/4,2,13,0
C♯6,53686.77685657598,0.5,4/4,2,13,0
A4,54294.849330357145,0.5,4/4,2,13,0
A5,54508.81325358283,0.5,4/4,2,14,0
F♯5,54718.08195153061,0.5,4/4,2,14,0
B5,54868.35069444444,0.5,4/4,2,14,0
B4,55344.3200652051,0.5,4/4,2,14,0
E5,55517.18749999998,0.5,4/4,2,14,0
G♯4,55922.87574404761,0.5,4/4,2,14,0
C♯5,56189.2442602041,0.5,4/4,2,14,0
B4,56478.832731009075,0.5,4/4,2,14,0
A♯4,56814.86111111112,0.5,4/4,2,15,0
E5,57058.009672619046,0.25,4/4,2,15,0
F♯5,57260.85379464285,0.125,4/4,2,15,0
G5,57408.715764951834,0.125,4/4,2,15,0
F♯5,57469.261314247924,0.5,4/4,2,15,0
E5,57637.18661422902,0.5,4/4,2,15,0
D5,57926.77508503399,0.5,4/4,2,15,0
F♯4,58030.60391865076,0.5,4/4,2,15,0
B4,58505.95202664395,0.5,4/4,2,15,0
A4,58795.54049744895,0.5,4/4,2,15,0
G♯4,59108.34892290251,0.5,4/4,2,16,0
D5,59351.49748441049,0.25,4/4,2,16,0
E5,59487.102776006235,0.125,4/4,2,16,0
F♯5,59562.883848852005,0.125,4/4,2,16,0
E5,59617.866000566944,0.5,4/4,2,16,0
D5,59907.45447137192,0.5,4/4,2,16,0
C♯5,60220.26289682543,0.5,4/4,2,16,0
G4,60416.9715490363,0.25,4/4,2,16,0
A4,60596.59571641153,0.125,4/4,2,16,0
B4,60651.577868126464,0.125,4/4,2,16,0
A4,60706.560019841294,0.5,4/4,2,16,0
G4,60996.14849064627,0.5,4/4,2,16,0
D5,61378.616780045355,0.5,4/4,2,17,0
F♯4,61714.64516014739,0.5,4/4,2,17,0
G5,61981.013676303846,0.5,4/4,2,17,0
E4,62386.70192035146,0.5,4/4,2,17,0
F♯5,62583.41057256234,0.5,4/4,2,17,0
D4,63012.31877125848,0.5,4/4,2,17,0
B5,63139.36755952378,0.5,4/4,2,17,0
G4,63707.595486111066,0.5,4/4,2,17,0
G5,63935.990892388705,0.5,4/4,2,18,0
E5,64054.57288123584,0.5,4/4,2,18,0
A5,64274.50148809528,0.5,4/4,2,18,0
A4,64818.126307039434,0.5,4/4,2,18,0
D4,65109.097930839045,0.25,4/4,2,18,0
D5,65514.024555586955,0.25,4/4,2,18,0
C♯5,65561.2260841837,0.25,4/4,2,18,0
D5,65647.97043296482,0.25,4/4,2,18,0
F♯5,65828.56007010362,0.25,4/4,2,18,0
D5,66030.43872236389,0.25,4/4,2,18,0
C♯5,66163.6229804422,0.25,4/4,2,18,0
D5,66250.36732922333,0.25,4/4,2,18,0
D4,66717.51631197226,0.25,4/4,2,19,0
D5,66725.89499023101,0.25,4/4,2,19,0
C♯5,66766.01987670068,0.25,4/4,2,19,0
D5,66852.76422548191,0.25,4/4,2,19,0
A5,66985.94848356007,0.25,4/4,2,19,0
D5,67235.23251488099,0.25,4/4,2,19,0
C♯5,67368.41677295917,0.25,4/4,2,19,0
D5,67455.1611217404,0.25,4/4,2,19,0
A4,67541.90547052151,0.25,4/4,2,19,0
C♯5,67884.06932043654,0.25,4/4,2,19,0
B4,67970.81366921766,0.25,4/4,2,19,0
C♯5,68150.437836593,0.25,4/4,2,19,0
E5,68260.40214002263,0.25,4/4,2,19,0
C♯5,68416.80635274947,0.25,4/4,2,19,0
B4,68503.55070153058,0.25,4/4,2,19,0
C♯5,68659.95491425738,0.25,4/4,2,19,0
A4,68793.13917233564,0.25,4/4,2,20,0
C♯5,68926.32343041385,0.25,4/4,2,20,0
B4,69036.2877338436,0.25,4/4,2,20,0
C♯5,69169.47199192176,0.25,4/4,2,20,0
A5,69302.65625000004,0.25,4/4,2,20,0
C♯5,69551.94028132086,0.25,4/4,2,20,0
B4,69615.46467545355,0.25,4/4,2,20,0
C♯5,69725.4289788832,0.25,4/4,2,20,0
G♯4,69974.71301020411,0.25,4/4,2,20,0
D5,70154.33717757933,0.25,4/4,2,20,0
C♯5,70333.96134495467,0.25,4/4,2,20,0
D5,70397.48573908726,0.25,4/4,2,20,0
E5,70577.10990646259,0.25,4/4,2,20,0
D5,70663.85425524371,0.25,4/4,2,20,0
C♯5,70797.03851332201,0.25,4/4,2,20,0
D5,70930.22277140018,0.25,4/4,2,20,0
E4,71109.84693877552,0.25,4/4,2,21,0
D5,71173.37133290814,0.25,4/4,2,21,0
C♯5,71329.77554563491,0.25,4/4,2,21,0
D5,71393.29993976759,0.25,4/4,2,21,0
B5,71549.70415249433,0.25,4/4,2,21,0
D5,71729.32831986966,0.25,4/4,2,21,0
C♯5,71912.41202409599,0.25,4/4,2,21,0
D5,71935.31968699493,0.25,4/4,2,21,0
A4,72221.7609126984,0.5,4/4,2,21,0
C♯6,72464.90947420632,0.5,4/4,2,21,0
D5,72800.93785430836,0.5,4/4,2,21,0
B5,73067.30637046481,0.5,4/4,2,21,0
C♯5,73403.33475056686,0.5,4/4,2,22,0
A5,73576.82344812927,0.5,4/4,2,22,0
F♯5,73936.07178287987,0.5,4/4,2,22,0
A5,74156.00038973926,0.5,4/4,2,22,0
D5,74468.80881519278,0.25,4/4,2,22,0
F♯5,74578.77311862243,0.25,4/4,2,22,0
B4,74735.17733134923,0.25,4/4,2,22,0
D5,74845.14163477888,0.25,4/4,2,22,0
E5,74978.32589285717,0.25,4/4,2,22,0
G♯5,75088.2901962868,0.25,4/4,2,22,0
E4,75267.91436366214,0.25,4/4,2,22,0
D5,75377.87866709182,0.25,4/4,2,22,0
A4,75534.28287981861,0.25,4/4,2,23,0
D5,75737.12700184244,0.25,4/4,2,23,0
C♯5,75847.09130527212,0.25,4/4,2,23,0
B4,75933.83565405334,0.25,4/4,2,23,0
C♯5,76159.8997307256,0.5,4/4,2,23,0
F♯4,76310.16847363945,0.5,4/4,2,23,0
D4,76599.75694444442,0.5,4/4,2,23,0
B5,76866.12546060089,0.5,4/4,2,23,0
E4,77248.59374999996,0.5,4/4,2,23,0
G♯5,77445.30240221084,0.5,4/4,2,23,0
A4,77758.11082766434,0.5,4/4,2,24,0
G5,78024.47934382084,0.5,4/4,2,24,0
D5,78337.2877692744,0.5,4/4,2,24,0
F♯5,78626.87624007941,0.5,4/4,2,24,0
C♯5,78939.68466553291,0.25,4/4,2,24,0
A5,79096.08887825962,0.25,4/4,2,24,0
G♯5,79252.49309098642,0.25,4/4,2,24,0
A5,79339.23743976754,0.25,4/4,2,24,0
F♯5,79518.86160714287,0.25,4/4,2,24,0
A5,79605.60595592401,0.25,4/4,2,24,0
G♯5,79692.35030470524,0.25,4/4,2,24,0
A5,79779.09465348633,0.25,4/4,2,24,0
D5,80005.15873015873,0.5,4/4,2,25,0
B4,80248.30729166666,0.5,4/4,2,25,0
E5,80514.67580782312,0.5,4/4,2,25,0
E4,80608.499205683,0.5,4/4,2,25,0
A4,81000.97293083898,0.5,4/4,2,25,0
C♯5,81337.00131094102,0.25,4/4,2,25,0
B4,81423.74565972225,0.25,4/4,2,25,0
C♯5,81556.92991780041,0.5,4/4,2,25,0
F♯4,81823.29843395688,0.5,4/4,2,25,0
D4,82182.54676870747,0.5,4/4,2,26,0
B5,82402.47537556692,0.5,4/4,2,26,0
E5,82761.72371031751,0.5,4/4,2,26,0
G♯5,83028.09222647396,0.5,4/4,2,26,0
A4,83433.78047052158,1.0,4/4,2,26,0
0,84892.01503611894,1.0,4/4,2,26,0
A5,85799.57199546485,1.1666666666666667,4/4,3,27,0
E5,87698.19603883219,0.1666666666666666,4/4,3,27,0
C♯5,87810.2054988662,0.1666666666666666,4/4,3,27,0
E5,88015.09477749432,0.1666666666666666,4/4,3,27,0
C♯5,88049.8124851419,0.1666666666666666,4/4,3,27,0
A4,88166.19495775238,0.1666666666666666,4/4,3,27,0
A5,88178.05898151272,0.1666666666666666,4/4,3,27,0
E5,88254.15302579362,0.1666666666666666,4/4,3,27,0
C♯5,88319.72257653058,0.1666666666666666,4/4,3,27,0
E5,88431.73203656462,0.1666666666666666,4/4,3,27,0
C♯5,88520.52154195009,0.1666666666666666,4/4,3,27,0
A4,88609.31104733556,0.1666666666666666,4/4,3,27,0
0,88999.9599631519,1.0,4/4,3,27,0
G5,90066.7559523809,1.1666666666666667,4/4,3,28,0
E5,91895.72013180277,0.1666666666666666,4/4,3,28,0
C♯5,91958.60418068327,0.1666666666666666,4/4,3,28,0
E5,91966.49180087558,0.1666666666666666,4/4,3,28,0
C♯5,91999.54896541956,0.1666666666666666,4/4,3,28,0
A4,92134.77838010207,0.1666666666666666,4/4,3,28,0
G5,92177.1279761905,0.1666666666666666,4/4,3,28,0
E5,92590.99684665535,0.1666666666666666,4/4,3,28,0
C♯5,92678.28792929716,0.1666666666666666,4/4,3,28,0
E5,92686.17554948948,0.1666666666666666,4/4,3,28,0
C♯5,92694.82568027213,0.1666666666666666,4/4,3,28,0
A4,92763.66342769748,0.1666666666666666,4/4,3,28,0
0,92918.84460034015,1.0,4/4,3,28,0
F♯5,93985.64058956916,0.125,4/4,3,29,0
C♯5,94203.16242382367,0.125,4/4,3,29,0
D5,94351.02439413265,0.75,4/4,3,29,0
E5,95470.39576247164,0.125,4/4,3,29,0
C♯5,95571.81782348352,0.125,4/4,3,29,0
D5,95626.79997519846,0.75,4/4,3,29,0
A5,96839.0511621315,0.125,4/4,3,29,0
C♯5,97033.35304173747,0.125,4/4,3,29,0
D5,97134.77510274947,0.75,4/4,3,29,0
E5,98156.00747590701,0.125,4/4,3,29,0
C♯5,98332.34857745185,0.125,4/4,3,29,0
D5,98387.33072916669,0.75,4/4,3,29,0
B5,99971.10119047618,1.1666666666666667,4/4,3,30,0
F♯5,101567.86582341275,0.1666666666666666,4/4,3,30,0
D♯5,101610.5165235493,0.1666666666666666,4/4,3,30,0
F♯5,101641.41552267422,0.1666666666666666,4/4,3,30,0
D♯5,101649.21740786442,0.1666666666666666,4/4,3,30,0
B4,101667.60434382092,0.1666666666666666,4/4,3,30,0
B5,101992.71805825505,0.1666666666666666,4/4,3,30,0
F♯5,102123.8228103742,0.1666666666666666,4/4,3,30,0
D♯5,102282.27217970513,0.1666666666666666,4/4,3,30,0
F♯5,102422.72101818457,0.1666666666666666,4/4,3,30,0
D♯5,102483.07114512463,0.1666666666666666,4/4,3,30,0
B4,102571.86065051024,0.1666666666666666,4/4,3,30,0
0,103194.7091128117,1.0,4/4,3,30,0
A5,104215.06519274371,1.1666666666666667,4/4,3,31,0
F♯5,105788.60987103175,0.1666666666666666,4/4,3,31,0
D♯5,105993.49914965997,0.1666666666666666,4/4,3,31,0
F♯5,106022.15672945925,0.1666666666666666,4/4,3,31,0
D♯5,106171.07816043093,0.1666666666666666,4/4,3,31,0
B4,106236.6477111678,0.1666666666666666,4/4,3,31,0
A5,106371.87712585043,0.1666666666666666,4/4,3,31,0
F♯5,106530.32649518139,0.1666666666666666,4/4,3,31,0
D♯5,106602.9411898688,0.1666666666666666,4/4,3,31,0
