Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
E4,242.72438350339405,1.0,3/4,1,1,0
G♯5,1472.0600552721007,1.0,3/4,1,1,0
A5,2445.976225907021,0.75,3/4,1,1,0
B5,3263.488183815187,0.25,3/4,1,1,0
F♯4,3535.9921697845743,1.0,3/4,1,2,0
D♯5,4672.448022959175,1.0,3/4,1,2,0
E5,5507.044465702939,0.75,3/4,1,2,0
F♯5,6278.116514314054,0.25,3/4,1,2,0
G♯4,6480.960636337864,0.75,3/4,1,3,0
B4,7298.472594246027,0.25,3/4,1,3,0
E5,7454.876806972785,0.75,3/4,1,3,0
D♯5,8202.728900935366,0.25,3/4,1,3,0
E5,8289.473249716539,1.0,3/4,1,3,0
A4,9286.609374999993,0.75,3/4,1,4,0
C♯5,10034.461468962576,0.25,3/4,1,4,0
D♯4,10237.305590986387,0.75,3/4,1,4,0
B4,10938.717775651921,0.25,3/4,1,4,0
A4,11234.441716269841,0.75,3/4,1,4,0
G♯4,12108.408279734758,0.125,3/4,1,4,0
A4,12131.315942633693,0.125,3/4,1,4,0
E4,12185.137932256233,0.75,3/4,1,5,0
A4,13002.649890164388,0.25,3/4,1,5,0
G♯4,14180.7321074263,1.0,3/4,1,5,0
0,15920.906781462581,1.0,3/4,1,5,0
D♯4,16128.56444869613,1.0,3/4,1,6,0
F♯4,17079.260664682533,1.0,3/4,1,6,0
G♯4,18006.73692602039,0.75,3/4,1,6,0
A4,18708.14911068594,0.25,3/4,1,6,0
E4,18934.21318735827,1.0,3/4,1,7,0
G♯4,20070.669040532855,0.75,3/4,1,7,0
F♯4,20702.421361252833,0.25,3/4,1,7,0
G♯4,20835.60561933106,1.0,3/4,1,7,0
E4,21832.741744614515,1.0,3/4,1,8,0
C♯5,22922.757688492056,0.75,3/4,1,8,0
B4,23415.190281320843,0.25,3/4,1,8,0
A♯4,23594.81444869615,0.75,3/4,1,8,0
B4,24412.3264066043,0.25,3/4,1,8,0
F♯4,24568.730619331058,0.75,3/4,1,9,0
B4,25386.242577239213,0.25,3/4,1,9,0
A♯4,25519.426835317456,1.0,3/4,1,9,0
0,27979.420103458044,1.0,3/4,1,9,0
E5,28163.857816043077,0.5,3/4,1,10,0
G♯4,28615.985969387755,0.5,3/4,1,10,0
D♯5,28952.01434948979,0.5,3/4,1,10,0
F♯4,29288.042729591823,0.5,3/4,1,10,0
C♯5,29740.170882936498,0.5,3/4,1,10,0
E4,29983.31944444444,0.5,3/4,1,10,0
D♯4,30389.007688492085,0.5,3/4,1,11,0
F♯5,30934.015660430858,1.0,3/4,1,11,0
E5,31722.17219387755,0.5,3/4,1,11,0
D♯5,32058.200573979597,0.3333333333333333,3/4,1,11,0
C♯5,32375.09931264176,0.3333333333333333,3/4,1,11,0
B4,32529.45836876421,0.3333333333333333,3/4,1,11,0
C♯5,32753.477288832237,0.75,3/4,1,12,0
E4,33408.44956420071,0.25,3/4,1,12,0
F♯4,33588.07373157599,1.0,3/4,1,12,0
A♯4,34933.509176587315,0.75,3/4,1,12,0
B4,35309.841996173476,0.25,3/4,1,12,0
B4,36884.56816371431,2.0,3/4,1,13,0
0,36907.02782799071,1.0,3/4,1,13,0
E4,38202.23508361679,1.0,3/4,1,1,1
G♯5,39408.350800737004,1.0,3/4,1,1,1
A5,40126.847470238135,0.75,3/4,1,1,1
B5,40851.47960955218,0.25,3/4,1,1,1
F♯4,41054.32373157599,1.0,3/4,1,2,1
D♯5,42051.45985685942,1.0,3/4,1,2,1
E5,42886.0562996032,0.75,3/4,1,2,1
F♯5,43773.228121456945,0.25,3/4,1,2,1
G♯4,43883.19242488666,0.75,3/4,1,3,1
B4,44654.264473497766,0.25,3/4,1,3,1
E5,44755.217793367345,0.75,3/4,1,3,1
D♯5,45419.20105229594,0.25,3/4,1,3,1
E5,45575.605265022685,1.0,3/4,1,3,1
A4,46503.081526360555,0.75,3/4,1,4,1
C♯5,47134.83384708055,0.25,3/4,1,4,1
D♯4,47291.23805980731,0.75,3/4,1,4,1
B4,47946.21033517577,0.25,3/4,1,4,1
A4,48427.69391298189,0.75,3/4,1,4,1
G♯4,48590.858551233,0.125,3/4,1,4,1
A4,48766.1290656888,0.125,3/4,1,4,1
E4,48983.65089994333,0.75,3/4,1,5,1
A4,50010.14244968823,0.25,3/4,1,5,1
G♯4,51513.30403202948,1.0,3/4,1,5,1
0,52858.739477040865,1.0,3/4,1,5,1
D♯4,53461.13637329934,1.0,3/4,1,6,1
F♯4,54411.832589285725,1.0,3/4,1,6,1
G♯4,55246.429032029475,0.75,3/4,1,6,1
A4,55831.741443452425,0.25,3/4,1,6,1
E4,56150.68533871885,1.0,3/4,1,7,1
G♯4,57217.48132794788,0.75,3/4,1,7,1
F♯4,57826.01369401929,0.25,3/4,1,7,1
G♯4,58353.93718112246,1.0,3/4,1,7,1
E4,59025.99394132659,1.0,3/4,1,8,1
C♯5,59907.03029336739,0.75,3/4,1,8,1
B4,60515.56265943876,0.25,3/4,1,8,1
A♯4,60695.18682681408,0.75,3/4,1,8,1
B4,61350.15910218258,0.25,3/4,1,8,1
F♯4,61553.00322420636,0.75,3/4,1,9,1
B4,62347.29522746605,0.25,3/4,1,9,1
A♯4,62759.11894132653,1.0,3/4,1,9,1
0,64801.15302579364,1.0,3/4,1,9,1
E5,65171.3503755669,0.5,3/4,1,10,1
G♯4,65623.47852891161,0.5,3/4,1,10,1
D♯5,65936.28695436516,0.5,3/4,1,10,1
F♯4,66249.09537981865,0.5,3/4,1,10,1
C♯5,66678.0035785148,0.5,3/4,1,10,1
E4,67199.79159580503,0.5,3/4,1,10,1
D♯4,67396.50024801592,0.5,3/4,1,11,1
F♯5,67941.50821995469,1.0,3/4,1,11,1
E5,68938.64434523814,0.5,3/4,1,11,1
D♯5,69135.352997449,0.3333333333333333,3/4,1,11,1
C♯5,69266.49209892291,0.3333333333333333,3/4,1,11,1
B4,69394.69026360544,0.3333333333333333,3/4,1,11,1
C♯5,69528.77030187075,0.75,3/4,1,12,1
E4,70230.18248653633,0.25,3/4,1,12,1
F♯4,70525.90642715419,1.0,3/4,1,12,1
A♯4,71871.3418721655,0.75,3/4,1,12,1
B4,72270.89464640025,0.25,3/4,1,12,1
B4,74424.21495890027,2.0,3/4,1,13,1
0,75745.10852465991,1.0,3/4,1,13,1
A4,76626.14487670071,1.0,3/4,1,14,0
D♯5,77716.16082057824,1.0,3/4,1,14,0
C♯5,78713.29694586169,0.75,3/4,1,14,0
B4,79368.2692212302,0.25,3/4,1,14,0
G♯4,79571.11334325396,1.0,3/4,1,15,0
E5,80568.24946853743,0.75,3/4,1,15,0
D♯5,81385.76142644559,0.25,3/4,1,15,0
E5,81542.16563917241,1.0,3/4,1,15,0
F♯4,82725.06140164405,1.0,3/4,1,16,0
A5,85277.93448837873,0.5,3/4,1,16,0
G♯5,85474.6431405896,0.25,3/4,1,16,0
F♯5,85541.02185996114,0.25,3/4,1,16,0
G♯5,85552.72468774648,0.75,3/4,1,16,0
A5,85585.14544387012,0.25,3/4,1,16,0
G♯4,85588.19547264135,1.0,3/4,1,17,0
B♯4,86388.5265376984,0.75,3/4,1,17,0
C♯5,87229.25845025516,0.25,3/4,1,17,0
D♯5,87455.32252692743,1.0,3/4,1,17,0
E4,88940.07769982991,0.5,3/4,1,18,0
G♯5,89740.5051729025,1.0,3/4,1,18,0
F♯5,90339.52524447281,0.25,3/4,1,18,0
E5,90499.30628188778,0.25,3/4,1,18,0
D♯5,90702.15040391161,0.5,3/4,1,18,0
C♯5,91107.83864795926,0.5,3/4,1,18,0
F♯4,91559.96680130389,0.5,3/4,1,19,0
G♯5,92058.53486394562,1.0,3/4,1,19,0
F♯5,92684.15171485263,0.25,3/4,1,19,0
E5,92867.08455095944,0.25,3/4,1,19,0
D♯5,93066.62000425172,0.5,3/4,1,19,0
C♯5,93495.52820294785,0.5,3/4,1,19,0
G♯4,93854.77653769842,0.5,3/4,1,20,0
E5,94330.12464569161,1.0,3/4,1,20,0
D♯5,95118.2811791383,0.5,3/4,1,20,0
C♯5,95570.40933248297,0.5,3/4,1,20,0
B♯4,95929.65766723362,0.5,3/4,1,20,0
B♯4,97192.14779310604,1.0,3/4,1,21,0
C♯5,97286.04212726763,0.5,3/4,1,21,0
D♯5,97668.51041666672,0.25,3/4,1,21,0
E5,97894.574493339,0.25,3/4,1,21,0
B4,98143.8585246599,0.5,3/4,1,21,0
A4,98688.86649659865,0.5,3/4,1,21,0
E4,99326.75428713155,1.0,3/4,1,22,0
G♯4,100625.74982284581,0.5,3/4,1,22,0
B4,100845.67842970522,0.5,3/4,1,22,0
D♯5,101297.8065830499,0.5,3/4,1,22,0
E5,101703.4948270975,0.5,3/4,1,22,0
F♯4,102155.62298044217,1.0,3/4,1,23,0
A4,103083.09924178002,0.5,3/4,1,23,0
C♯5,103465.56753117916,0.5,3/4,1,23,0
D♯5,103848.0358205783,0.5,3/4,1,23,0
E5,104253.72406462593,0.5,3/4,1,23,0
G♯4,104729.07217261911,0.5,3/4,1,24,0
E5,105320.52005385494,0.5,3/4,1,24,0
D♯4,105749.42825255105,0.5,3/4,1,24,0
F♯5,106108.67658730161,0.5,3/4,1,24,0
E4,106467.92492205217,0.5,3/4,1,24,0
G♯5,106850.39321145127,0.5,3/4,1,24,0
B4,107302.52136479593,1.0,3/4,1,25,0
G♯5,108229.99762613377,0.75,3/4,1,25,0
E5,108908.18985615084,0.25,3/4,1,25,0
F♯5,109087.81402352605,0.75,3/4,1,25,0
G♯5,109696.34638959753,0.25,3/4,1,25,0
A5,110108.17010345802,0.5,3/4,1,26,0
C♯5,110606.73816609973,0.5,3/4,1,26,0
G♯5,111035.64636479593,0.5,3/4,1,26,0
B4,111302.01488095245,0.5,3/4,1,26,0
F♯5,111707.70312500006,0.5,3/4,1,26,0
A4,112043.7315051021,0.5,3/4,1,26,0
G♯4,112495.85965844676,0.5,3/4,1,27,0
B5,112994.42772108846,1.0,3/4,1,27,0
A5,113829.02416383223,0.5,3/4,1,27,0
G♯5,114234.71240787972,0.3333333333333333,3/4,1,27,0
F♯5,114554.53454187606,0.3333333333333333,3/4,1,27,0
E5,114746.36543367342,0.3333333333333333,3/4,1,27,0
F♯5,114953.20907738086,0.75,3/4,1,28,0
A4,115608.18135274938,0.25,3/4,1,28,0
B4,115811.0254747731,1.0,3/4,1,28,0
D♯5,116622.40196286833,0.75,3/4,1,28,0
E5,117370.25405683098,0.25,3/4,1,28,0
E5,119523.57436933092,2.0,3/4,1,29,0
0,119706.69015731275,1.0,3/4,1,29,0
A4,120936.02582908144,1.0,3/4,1,14,1
D♯5,121863.50209041945,1.0,3/4,1,14,1
C♯5,122860.63821570293,0.75,3/4,1,14,1
B4,123492.39053642274,0.25,3/4,1,14,1
G♯4,123718.45461309524,1.0,3/4,1,15,1
E5,124576.2710104875,0.75,3/4,1,15,1
D♯5,126252.92129039114,0.25,3/4,1,15,1
E5,126280.523888386,1.0,3/4,1,15,1
F♯4,126361.56366921766,1.0,3/4,1,16,1
A5,127219.38006660991,0.5,3/4,1,16,1
G♯5,127625.06831065741,0.25,3/4,1,16,1
F♯5,127781.47252338433,0.25,3/4,1,16,1
G♯5,127961.09669075956,0.75,3/4,1,16,1
A5,128523.18914753398,0.25,3/4,1,16,1
G♯4,128749.25322420627,1.0,3/4,1,17,1
B♯4,130187.5684878117,0.75,3/4,1,17,1
C♯5,130331.70176091266,0.25,3/4,1,17,1
D♯5,130604.20574688195,1.0,3/4,1,17,1
E4,131740.66160005654,0.5,3/4,1,18,1
G♯5,132494.64916383216,1.0,3/4,1,18,1
F♯5,133073.82610544213,0.25,3/4,1,18,1
E5,133230.23031816885,0.25,3/4,1,18,1
D♯5,133409.85448554406,0.5,3/4,1,18,1
C♯5,133792.32277494326,0.5,3/4,1,18,1
F♯4,134151.5711096937,0.5,3/4,1,19,1
G♯5,134626.919217687,1.0,3/4,1,19,1
F♯5,135206.09615929695,0.25,3/4,1,19,1
E5,135408.9402813207,0.25,3/4,1,19,1
D♯5,135936.86376842402,0.5,3/4,1,19,1
C♯5,136087.13251133778,0.5,3/4,1,19,1
G♯4,136237.40125425172,0.5,3/4,1,20,1
E5,136666.30945294775,1.0,3/4,1,20,1
D♯5,137361.58616780033,0.5,3/4,1,20,1
C♯5,137744.0544571995,0.5,3/4,1,20,1
B♯4,138080.08283730145,0.5,3/4,1,20,1
B♯4,139284.2815923106,1.0,3/4,1,21,1
C♯5,139320.36752409293,0.5,3/4,1,21,1
D♯5,139726.05576814042,0.25,3/4,1,21,1
E5,139952.1198448129,0.25,3/4,1,21,1
B4,140154.96396683666,0.5,3/4,1,21,1
A4,140653.5320294783,0.5,3/4,1,21,1
E4,141198.54000141716,1.0,3/4,1,22,1
G♯4,142009.91648951237,0.5,3/4,1,22,1
B4,142392.38477891157,0.5,3/4,1,22,1
D♯5,142821.2929776076,0.5,3/4,1,22,1
E5,143110.88144841275,0.5,3/4,1,22,1
F♯4,143632.66946570284,1.0,3/4,1,23,1
A4,144467.26590844657,0.5,3/4,1,23,1
C♯5,145468.49686437074,0.5,3/4,1,23,1
D♯5,145603.72176162116,0.5,3/4,1,23,1
E5,145777.2104591836,0.5,3/4,1,23,1
G♯4,145950.69915674586,0.5,3/4,1,24,1
E5,146379.6073554421,0.5,3/4,1,24,1
D♯4,146715.63573554403,0.5,3/4,1,24,1
F♯5,147098.10402494323,0.5,3/4,1,24,1
E4,147480.57231434222,0.5,3/4,1,24,1
G♯5,147793.38073979583,0.5,3/4,1,24,1
B4,147943.64948270976,1.0,3/4,1,25,1
G♯5,149172.98515447846,0.75,3/4,1,25,1
E5,149665.41774730707,0.25,3/4,1,25,1
F♯5,150054.02150651926,0.75,3/4,1,25,1
G♯5,150941.1933283728,0.25,3/4,1,25,1
A5,151329.79708758503,0.5,3/4,1,26,1
C♯5,151944.46492346926,0.5,3/4,1,26,1
G♯5,152164.39353032876,0.5,3/4,1,26,1
B4,152639.74163832184,0.5,3/4,1,26,1
F♯5,152790.01038123577,0.5,3/4,1,26,1
A4,153381.45826247148,0.5,3/4,1,26,1
G♯4,153624.60682397953,0.5,3/4,1,27,1
B5,154123.17488662113,1.0,3/4,1,27,1
A5,155120.31101190456,0.5,3/4,1,27,1
G♯5,155363.4595734126,0.3333333333333333,3/4,1,27,1
F♯5,155494.5986748865,0.3333333333333333,3/4,1,27,1
E5,155648.95773100897,0.3333333333333333,3/4,1,27,1
F♯5,155803.31678713142,0.75,3/4,1,28,1
A4,156179.64960671763,0.25,3/4,1,28,1
B4,157473.8315972221,1.0,3/4,1,28,1
D♯5,157844.02894699536,0.75,3/4,1,28,1
E5,158406.12140376974,0.25,3/4,1,28,1
E5,159463.6682339277,2.0,3/4,1,29,1
0,162948.4531958615,1.0,3/4,1,29,1
E4,164131.34895833314,0.5,3/8,2,30,0
G♯4,165024.6562499999,0.25,3/8,2,30,0
E4,165181.06046272663,0.25,3/8,2,30,0
A4,165430.34449404763,0.25,3/8,2,30,0
E4,165517.08884282876,0.25,3/8,2,30,0
B4,165766.37287414956,0.25,3/8,2,31,0
E4,165876.3371775792,0.25,3/8,2,31,0
C♯5,166172.06111819728,0.25,3/8,2,31,0
A4,166351.68528557252,0.25,3/8,2,31,0
F♯4,166531.30945294775,0.25,3/8,2,31,0
D♯5,166710.933620323,0.25,3/8,2,31,0
E5,166913.77774234692,0.25,3/8,2,32,0
E4,167090.08045799268,0.25,3/8,2,32,0
G♯5,167389.12585034003,0.125,3/8,2,32,0
E5,167490.547911352,0.375,3/8,2,32,0
F♯5,167841.2540036848,0.125,3/8,2,32,0
D♯5,167896.2361553995,0.375,3/8,2,32,0
E5,168200.50233843524,0.25,3/8,2,33,0
C♯5,168403.34646045903,0.25,3/8,2,33,0
F♯5,168675.85044642855,0.125,3/8,2,33,0
D♯5,168777.2725074403,0.375,3/8,2,33,0
E5,169011.87882653045,0.125,3/8,2,33,0
C♯5,169159.7407968395,0.375,3/8,2,33,0
D♯5,169417.5670705782,0.25,3/8,2,34,0
B4,169597.19123795343,0.25,3/8,2,34,0
E5,169823.25531462568,0.125,3/8,2,34,0
C♯5,169924.67737563766,0.375,3/8,2,34,0
D♯5,170205.72360402485,0.125,3/8,2,34,0
B4,170307.1456650369,0.375,3/8,2,34,0
C♯5,170634.6318027209,0.25,3/8,2,35,0
F♯4,170814.25597009636,0.25,3/8,2,35,0
A♯4,171017.10009212012,0.25,3/8,2,35,0
F♯4,171336.0439873865,0.25,3/8,2,35,0
F♯5,171451.37990744587,0.25,3/8,2,35,0
F♯4,171459.72611020747,0.25,3/8,2,35,0
B4,171828.47658021533,0.5,3/8,2,36,0
D♯5,172257.38477891157,0.25,3/8,2,36,0
B4,172437.0089462868,0.25,3/8,2,36,0
E5,172639.85306831056,0.25,3/8,2,36,0
B4,172726.59741709166,0.25,3/8,2,36,0
F♯5,172975.8814484127,0.25,3/8,2,37,0
B4,173155.50561578793,0.25,3/8,2,37,0
G♯5,173381.5696924602,0.25,3/8,2,37,0
E5,173537.9739051869,0.25,3/8,2,37,0
C♯5,173717.59807256234,0.25,3/8,2,37,0
A♯5,173920.4421945861,0.25,3/8,2,37,0
B5,174100.06636196133,0.25,3/8,2,38,0
B4,174403.33132054904,0.25,3/8,2,38,0
E4,174482.53465136053,0.25,3/8,2,38,0
B4,174662.15881873574,0.25,3/8,2,38,0
F♯4,174934.66280470506,0.25,3/8,2,38,0
A♯4,175160.72688137757,0.25,3/8,2,38,0
B4,175456.45082199542,0.5,3/8,2,39,0
0,176280.0982497164,0.25,3/8,2,39,0
A4,176343.62264384923,0.25,3/8,2,39,0
G♯4,176592.90667517003,0.25,3/8,2,39,0
F♯4,176795.75079719376,0.25,3/8,2,39,0
E♯4,177068.25478316308,0.25,3/8,2,40,0
C♯5,177340.75876913263,0.25,3/8,2,40,0
D5,177566.8228458049,0.25,3/8,2,40,0
C♯5,177723.22705853163,0.25,3/8,2,40,0
D5,177926.0711805554,0.25,3/8,2,40,0
C♯5,178059.25543863376,0.25,3/8,2,40,0
G♯4,178285.31951530604,0.25,3/8,2,41,0
