Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,289.1642928004461,1.0,3/4,1,1,0
D4,1402.4001913265242,0.5,3/4,1,2,0
D5,2412.3239101430377,0.5,3/4,1,2,0
C♯5,2469.196180555547,0.5,3/4,1,2,0
D5,2758.7846513605355,0.5,3/4,1,2,0
F5,3187.6928500566805,0.5,3/4,1,2,0
D5,3546.9411848072464,0.5,3/4,1,2,0
B♭4,4324.1487032312825,0.5,3/4,1,3,0
D5,4683.397037981848,0.5,3/4,1,3,0
C♯5,4996.205463435363,0.5,3/4,1,3,0
D5,5262.573979591825,0.5,3/4,1,3,0
F5,5645.04226899092,0.5,3/4,1,3,0
D5,6306.150014172324,0.5,3/4,1,3,0
F4,6479.638711734684,0.5,3/4,1,4,0
A5,7860.565051020396,0.5,3/4,1,4,0
G4,8196.593431122436,0.5,3/4,1,4,0
G5,8241.968309082884,0.5,3/4,1,4,0
A4,8253.670273294998,0.25,3/4,1,4,0
G5,8265.373101080324,0.25,3/4,1,4,0
F5,8322.320294784566,0.25,3/4,1,4,0
E5,8478.72450751133,0.25,3/4,1,4,0
F5,8681.568629535132,0.125,3/4,1,5,0
E5,8829.430599844092,0.125,3/4,1,5,0
D5,8954.072615504527,0.75,3/4,1,5,0
0,9492.945117630377,1.0,3/4,1,5,0
A4,10931.260381235821,1.0,3/4,1,5,0
D4,11905.176551870745,0.5,3/4,1,6,0
D5,12468.980383638955,0.5,3/4,1,6,0
C♯5,12809.432858560085,0.5,3/4,1,6,0
D5,13075.801374716548,0.5,3/4,1,6,0
F5,13481.48961876418,0.5,3/4,1,6,0
D5,13678.198270975057,0.5,3/4,1,6,0
G4,14316.086061507933,0.5,3/4,1,7,0
F5,14791.434169501137,0.5,3/4,1,7,0
E5,15081.022640306128,0.5,3/4,1,7,0
D5,15300.951247165533,0.5,3/4,1,7,0
D6,15764.857396228832,0.5,3/4,1,7,0
F5,15949.78805272109,0.5,3/4,1,7,0
C5,16332.256342120187,0.25,3/4,1,8,0
D5,16627.9802827381,0.25,3/4,1,8,0
E5,16761.164540816324,0.25,3/4,1,8,0
F5,16824.688934948983,0.25,3/4,1,8,0
G5,16934.65323837868,0.5,3/4,1,8,0
F5,17293.90157312925,1.0,3/4,1,8,0
E5,18105.27806122449,0.5,3/4,1,8,0
F4,18534.186259920654,0.5,3/4,1,9,0
E5,18893.434594671216,0.5,3/4,1,9,0
D5,19206.243020124726,0.5,3/4,1,9,0
C5,19426.17162698413,0.5,3/4,1,9,0
C6,19643.24034663238,0.5,3/4,1,9,0
E5,20028.568523242648,0.5,3/4,1,9,0
B4,20457.476721938783,0.25,3/4,1,10,0
C5,20563.812863166102,0.25,3/4,1,10,0
D5,20700.625283446712,0.25,3/4,1,10,0
E5,20764.149677579364,0.25,3/4,1,10,0
F5,20897.333935657603,0.5,3/4,1,10,0
E5,21256.58227040818,1.0,3/4,1,10,0
D5,22091.178713151923,0.5,3/4,1,10,0
E4,22380.767183956923,0.5,3/4,1,11,0
D5,22925.77515589571,0.5,3/4,1,11,0
C5,23168.923717403635,0.5,3/4,1,11,0
B4,23412.072278911568,0.5,3/4,1,11,0
B5,23729.627681205755,0.5,3/4,1,11,0
D5,23991.249220521502,0.5,3/4,1,11,0
C5,24350.497555272075,0.125,3/4,1,12,0
B4,24428.69966163547,0.125,3/4,1,12,0
A4,24553.341677295924,0.75,3/4,1,12,0
D5,25092.21417942176,0.125,3/4,1,12,0
C5,25147.196331136583,0.125,3/4,1,12,0
B4,25271.83834679704,0.75,3/4,1,12,0
E5,25741.050984977308,0.125,3/4,1,12,0
D5,25842.473045989205,0.125,3/4,1,12,0
C5,25943.895107001114,0.75,3/4,1,12,0
A5,26622.087337018107,1.5,3/4,1,13,0
G5,27351.533021541924,0.25,3/4,1,13,0
F5,27507.937234268702,0.25,3/4,1,13,0
E5,27710.781356292508,0.25,3/4,1,13,0
D5,27960.06538761337,0.25,3/4,1,13,0
C5,28093.249645691598,0.25,3/4,1,13,0
B4,28203.213949121302,0.25,3/4,1,13,0
A4,28336.398207199523,0.5,3/4,1,14,0
D♯4,28649.206632653033,0.5,3/4,1,14,0
E4,29031.67492205212,1.0,3/4,1,14,0
B4,29726.951636904716,1.0,3/4,1,14,0
A4,30700.86780753968,2.0,3/4,1,15,0
A4,34297.450128796285,1.0,3/4,1,1,1
D4,34365.65486819726,0.5,3/4,1,2,1
D5,35706.78842434828,0.5,3/4,1,2,1
C♯5,35734.310267857145,0.5,3/4,1,2,1
D5,35815.69066592939,0.5,3/4,1,2,1
F5,35988.407844387744,0.5,3/4,1,2,1
D5,36277.99631519272,0.5,3/4,1,2,1
B♭4,36776.56437783444,0.5,3/4,1,3,1
D5,37205.47257653057,0.5,3/4,1,3,1
C♯5,38098.77986819725,0.5,3/4,1,3,1
D5,38249.0486111111,0.5,3/4,1,3,1
F5,38399.31735402494,0.5,3/4,1,3,1
