Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
0,-4.101957027131675,0.5,3/4,1,1,0
A5,633.7858335057482,0.5,3/4,1,1,0
A5,1460.6429862505672,1.5,3/4,1,2,0
E5,1559.94017024044,0.5,3/4,1,2,0
C5,1733.4288678027988,0.5,3/4,1,2,0
E5,1906.9175653651582,0.5,3/4,1,2,0
A4,2057.186308278995,0.5,3/4,1,3,0
C5,2300.3348697869314,0.5,3/4,1,3,0
E5,2473.823567349289,0.5,3/4,1,3,0
A5,2624.0923102631214,0.5,3/4,1,3,0
C6,2820.8009624740043,0.5,3/4,1,3,0
A5,2971.0697053878366,0.5,3/4,1,3,0
D5,3121.338448301668,0.5,3/4,1,4,0
F5,3387.7069644581234,0.5,3/4,1,4,0
A5,3491.535798074903,0.5,3/4,1,4,0
D6,3688.244450285787,0.5,3/4,1,4,0
F6,3792.073283902567,0.5,3/4,1,4,0
D6,3942.342026816399,0.5,3/4,1,4,0
G♯4,4231.930497621387,0.5,3/4,1,5,0
B4,4384.456859149802,0.5,3/4,1,5,0
E5,4555.687938097576,0.5,3/4,1,5,0
G♯5,4729.176635659935,0.5,3/4,1,5,0
B5,4902.665333222292,0.5,3/4,1,5,0
D5,5052.9340761361245,0.5,3/4,1,5,0
C5,5272.862682995535,0.5,3/4,1,6,0
A5,5516.01124450347,0.5,3/4,1,6,0
B4,5666.2799874173015,0.5,3/4,1,6,0
A5,5816.548730331139,0.5,3/4,1,6,0
E5,6079.413496858021,0.5,3/4,1,6,0
G♯5,6163.526125455869,0.5,3/4,1,6,0
A4,6453.114596260854,1.0,3/4,1,7,0
0,6869.75185533116,0.5,3/4,1,7,0
C6,7252.220144730246,0.5,3/4,1,7,0
B5,7379.268932995545,0.5,3/4,1,7,0
A5,7575.977585206435,0.5,3/4,1,7,0
G5,7726.2463281202745,0.5,3/4,1,8,0
B4,7969.394889628205,0.5,3/4,1,8,0
C5,8227.071942662735,0.5,3/4,1,8,0
G5,8269.932375455866,0.5,3/4,1,8,0
A5,8443.421073018231,0.5,3/4,1,8,0
E5,8593.68981593206,0.5,3/4,1,8,0
F5,8697.518649548836,0.5,3/4,1,9,0
A4,8917.447256408244,0.5,3/4,1,9,0
B4,9090.935953970607,0.5,3/4,1,9,0
F5,9264.424651532969,0.5,3/4,1,9,0
G5,9414.693394446795,0.5,3/4,1,9,0
F5,9681.061910603254,0.5,3/4,1,9,0
E5,9993.870336056785,1.0,3/4,1,10,0
0,10096.485171342732,0.5,3/4,1,10,0
E5,10491.11647409534,0.5,3/4,1,10,0
D5,10618.16526236064,0.5,3/4,1,10,0
C5,10768.434005274465,0.5,3/4,1,10,0
D5,10941.92270283683,0.5,3/4,1,11,0
F♯5,11185.071264344771,0.5,3/4,1,11,0
G5,11335.340007258601,0.5,3/4,1,11,0
