Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,1578.9569160997733,1.0,3/4,1,1,0
B5,2761.852678571428,1.0,3/4,1,1,0
C6,4084.0681689342427,0.75,3/4,1,1,0
D6,4855.140217545353,0.25,3/4,1,1,0
A4,5104.424248866215,1.0,3/4,1,2,0
F♯5,6287.320011337873,1.0,3/4,1,2,0
G5,7214.7962726757405,0.75,3/4,1,2,0
A5,8312.736022457655,0.25,3/4,1,2,0
B4,8676.331490929708,0.75,3/4,1,3,0
D5,9354.523720946714,0.25,3/4,1,3,0
G5,9557.367842970525,0.75,3/4,1,3,0
F♯5,10398.0997555272,0.25,3/4,1,3,0
G5,10508.064058956912,1.0,3/4,1,3,0
C5,11783.839640022668,0.75,3/4,1,4,0
E5,12647.791507227892,0.25,3/4,1,4,0
F♯4,12897.075538548745,0.75,3/4,1,4,0
D5,13691.36754180839,0.25,3/4,1,4,0
C5,14242.510983560083,0.75,3/4,1,4,0
B4,14827.823394982992,0.125,3/4,1,4,0
C5,14883.964587860608,0.125,3/4,1,4,0
G4,15077.107426303844,0.75,3/4,1,5,0
C5,15964.279248157596,0.25,3/4,1,5,0
B4,16213.56327947845,1.0,3/4,1,5,0
0,17995.324357997968,1.0,3/4,1,5,0
F♯4,18509.694940476184,1.0,3/4,1,6,0
A4,19762.25056689343,1.0,3/4,1,6,0
B4,21038.02614795917,0.75,3/4,1,6,0
C5,21692.99842332767,0.25,3/4,1,6,0
G4,21872.62259070295,1.0,3/4,1,7,0
B4,22869.758715986383,0.75,3/4,1,7,0
A4,23664.050719246035,0.25,3/4,1,7,0
B4,23843.674886621313,1.0,3/4,1,7,0
G4,24864.030966553277,1.0,3/4,1,8,0
E5,25884.387046485255,0.75,3/4,1,8,0
D5,26748.338913690466,0.25,3/4,1,8,0
C♯5,26951.18303571427,0.75,3/4,1,8,0
D5,27699.03512967687,0.25,3/4,1,8,0
A4,27948.319160997722,0.75,3/4,1,9,0
D5,28672.951300311783,0.25,3/4,1,9,0
C♯5,29688.493835034,1.0,3/4,1,9,0
0,31126.809098639445,1.0,3/4,1,9,0
G5,31218.366992630374,0.5,3/4,1,10,0
B4,31809.814873866224,0.5,3/4,1,10,0
F♯5,32169.063208616783,0.5,3/4,1,10,0
A4,32737.291135204076,0.5,3/4,1,10,0
E5,33096.53946995465,0.5,3/4,1,10,0
G4,33711.20730583901,0.5,3/4,1,10,0
F♯4,34186.55541383219,0.5,3/4,1,11,0
A5,34754.78334041951,1.0,3/4,1,11,0
G5,35728.69951105444,0.5,3/4,1,11,0
F♯5,36227.267573696154,0.3333333333333333,3/4,1,11,0
E5,36683.48604024943,0.3333333333333333,3/4,1,11,0
D5,36977.16482426303,0.3333333333333333,3/4,1,11,0
E5,37224.40369897958,0.75,3/4,1,12,0
G4,38111.575520833314,0.25,3/4,1,12,0
A4,38267.97973356007,1.0,3/4,1,12,0
C♯5,39474.09545068029,0.75,3/4,1,12,0
D5,40036.18790745466,0.25,3/4,1,12,0
D5,40591.91640694189,2.0,3/4,1,13,0
0,43421.16996059176,1.0,3/4,1,13,0
G4,43810.93927154195,1.0,3/4,1,1,1
B5,45063.494897959186,1.0,3/4,1,1,1
C6,46710.789753401354,0.75,3/4,1,1,1
D6,47412.20193806687,0.25,3/4,1,1,1
A4,47661.48596938774,1.0,3/4,1,2,1
F♯5,48797.94182256235,1.0,3/4,1,2,1
G5,50096.93735827665,0.75,3/4,1,2,1
A5,51100.20895337301,0.25,3/4,1,2,1
B4,51372.71293934239,0.75,3/4,1,3,1
D5,52120.56503330497,0.25,3/4,1,3,1
G5,52300.189200680245,0.75,3/4,1,3,1
F♯5,53187.361022534016,0.25,3/4,1,3,1
G5,53320.545280612256,1.0,3/4,1,3,1
C5,54596.32086167801,0.75,3/4,1,4,1
E5,55506.71263818027,0.25,3/4,1,4,1
F♯4,55732.776714852596,0.75,3/4,1,4,1
D5,56480.62880881517,0.25,3/4,1,4,1
C5,57519.391298185925,0.75,3/4,1,4,1
B4,57663.524571286835,0.125,3/4,1,4,1
C5,57741.72667765022,0.125,3/4,1,4,1
G4,57912.80860260773,0.75,3/4,1,5,1
C5,58776.76046981293,0.25,3/4,1,5,1
B4,59049.264455782315,1.0,3/4,1,5,1
0,60812.981688817505,1.0,3/4,1,5,1
F♯4,61647.25552721086,1.0,3/4,1,6,1
A4,62644.39165249434,1.0,3/4,1,6,1
B4,64036.267006802715,0.75,3/4,1,6,1
C5,64807.33905541382,0.25,3/4,1,6,1
G4,65010.183177437626,1.0,3/4,1,7,1
B4,66100.19912131518,0.75,3/4,1,7,1
A4,66917.71107922339,0.25,3/4,1,7,1
B4,67097.33524659864,1.0,3/4,1,7,1
G4,68140.91128117908,1.0,3/4,1,8,1
E5,69230.92722505669,0.75,3/4,1,8,1
D5,70141.31900155892,0.25,3/4,1,8,1
C♯5,70344.16312358281,0.75,3/4,1,8,1
D5,71068.79526289679,0.25,3/4,1,8,1
A4,71341.29924886624,0.75,3/4,1,9,1
D5,72112.37129747726,0.25,3/4,1,9,1
C♯5,73429.77324263038,1.0,3/4,1,9,1
0,73769.75048474931,1.0,3/4,1,9,1
G5,75284.72576530611,0.5,3/4,1,10,1
B4,75992.27341978456,0.5,3/4,1,10,1
F♯5,76096.10225340133,0.5,3/4,1,10,1
A4,76896.52972647388,0.5,3/4,1,10,1
E5,77046.79846938772,0.5,3/4,1,10,1
G4,77824.0059878118,0.5,3/4,1,10,1
F♯4,78043.93459467126,0.5,3/4,1,11,1
A5,78519.28270266444,1.0,3/4,1,11,1
G5,79586.07869189346,0.5,3/4,1,11,1
F♯5,80084.64675453518,0.3333333333333333,3/4,1,11,1
E5,80494.42531179139,0.3333333333333333,3/4,1,11,1
D5,80741.66418650794,0.3333333333333333,3/4,1,11,1
E5,80988.9030612245,0.75,3/4,1,12,1
G4,81852.85492842966,0.25,3/4,1,12,1
A4,82125.35891439908,1.0,3/4,1,12,1
C♯5,82913.51544784578,0.75,3/4,1,12,1
D5,83080.86867559525,0.25,3/4,1,12,1
D5,85234.1889880952,2.0,3/4,1,13,1
0,87167.69625302772,1.0,3/4,1,13,1
C5,87505.7787698413,1.0,3/4,1,14,0
F♯5,88735.11444161,1.0,3/4,1,14,0
E5,90034.10997732427,0.75,3/4,1,14,0
D5,90990.94166312361,0.25,3/4,1,14,0
B4,91193.78578514738,1.0,3/4,1,15,0
G5,92121.26204648524,0.75,3/4,1,15,0
F♯5,93031.65382298754,0.25,3/4,1,15,0
G5,93138.42811082765,1.0,3/4,1,15,0
A4,94394.17375283442,1.0,3/4,1,16,0
C6,95460.96974206345,0.5,3/4,1,16,0
B5,96238.17726048756,0.25,3/4,1,16,0
A5,96441.02138251132,0.25,3/4,1,16,0
B5,96550.98568594108,0.75,3/4,1,16,0
C6,97414.93755314623,0.25,3/4,1,16,0
B4,97710.66149376419,1.0,3/4,1,17,0
D♯5,98661.35770975058,0.75,3/4,1,17,0
E5,99525.30957695574,0.25,3/4,1,17,0
F♯5,99821.03351757368,1.0,3/4,1,17,0
G4,101166.46896258502,0.5,3/4,1,18,0
B5,101850.79666241494,1.0,3/4,1,18,0
A5,103126.57224348068,0.25,3/4,1,18,0
G5,103259.75650155896,0.25,3/4,1,18,0
F♯5,103509.04053287976,0.5,3/4,1,18,0
E5,104100.48841411562,0.5,3/4,1,18,0
A4,104622.2764314059,0.5,3/4,1,19,0
B5,105283.38417658735,1.0,3/4,1,19,0
A5,106652.03957624719,0.25,3/4,1,19,0
G5,106831.66374362241,0.25,3/4,1,19,0
F♯5,107080.94777494333,0.5,3/4,1,19,0
E5,107625.9557468821,0.5,3/4,1,19,0
B4,108333.50340136055,0.5,3/4,1,20,0
G5,108785.63155470522,1.0,3/4,1,20,0
F♯5,110084.62709041948,0.5,3/4,1,20,0
E5,110420.65547052152,0.5,3/4,1,20,0
D♯5,110942.44348781176,0.5,3/4,1,20,0
D♯5,112645.40183046131,1.0,3/4,1,21,0
E5,112670.34722222218,0.5,3/4,1,21,0
F♯5,113424.33478599768,0.25,3/4,1,21,0
G5,113806.96813881803,0.25,3/4,1,21,0
D5,114108.66248582763,0.5,3/4,1,21,0
C5,114630.45050311793,0.5,3/4,1,21,0
G4,115546.97774943314,1.0,3/4,1,22,0
B4,116729.87351190478,0.5,3/4,1,22,0
D5,117367.76130243766,0.5,3/4,1,22,0
F♯5,117796.66950113379,0.5,3/4,1,22,0
G5,118341.67747307254,0.5,3/4,1,22,0
A4,119002.78521825396,1.0,3/4,1,23,0
C5,120255.34084467118,0.5,3/4,1,23,0
