Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,390.63727199781164,1.25,4/4,1,1,0
B4,1288.7581088742288,0.25,4/4,1,1,0
A4,1375.502457655407,0.25,4/4,1,1,0
E4,1578.3465796792161,0.25,4/4,1,1,0
A4,1688.3108831089214,0.25,4/4,1,1,0
C♯5,1867.9350504842043,0.25,4/4,1,1,0
A4,1908.2394899683313,0.25,4/4,1,1,0
E4,2111.0836119921405,0.25,4/4,1,1,0
A4,2248.1885782684258,0.25,4/4,1,1,0
B4,2377.452128148604,0.25,4/4,1,1,0
A4,2440.9765222812584,0.25,4/4,1,1,0
E4,2597.3807350080133,0.25,4/4,1,1,0
A4,2893.1046756259266,0.25,4/4,1,2,0
C♯5,3043.6104951412344,0.25,4/4,1,2,0
A4,3182.6931464309146,0.25,4/4,1,2,0
E4,3339.097359157672,0.25,4/4,1,2,0
A4,3449.061662587379,0.25,4/4,1,2,0
E5,3535.8060113685597,0.25,4/4,1,2,0
A4,3734.3574015146723,0.25,4/4,1,2,0
E4,3757.5113833695104,0.25,4/4,1,2,0
A4,3819.2590123606215,0.25,4/4,1,2,0
E5,3882.7834064932767,0.25,4/4,1,2,0
F♯5,4039.1876192200352,0.25,4/4,1,2,0
D5,4172.3718772982675,0.25,4/4,1,2,0
E5,4282.336180727972,0.25,4/4,1,2,0
C♯5,4438.740393454729,0.25,4/4,1,2,0
D5,4525.484742235915,0.25,4/4,1,2,0
B4,4635.449045665614,0.25,4/4,1,2,0
C♯5,4745.413349095325,0.25,4/4,1,3,0
E5,4901.817561822075,0.25,4/4,1,3,0
F♯5,5011.781865251787,0.25,4/4,1,3,0
D5,5144.966123330012,0.25,4/4,1,3,0
E5,5278.15038140825,0.25,4/4,1,3,0
C♯5,5434.554594135,0.25,4/4,1,3,0
D5,5544.5188975647125,0.25,4/4,1,3,0
B4,5724.143064939993,0.25,4/4,1,3,0
C♯5,5834.1073683697,0.25,4/4,1,3,0
A4,5967.291626447924,0.25,4/4,1,3,0
B4,6100.475884526162,0.25,4/4,1,3,0
C♯5,6226.253015691126,0.25,4/4,1,3,0
D5,6320.404491385573,0.25,4/4,1,3,0
E5,6453.588749463809,0.25,4/4,1,3,0
F♯5,6586.773007542035,0.25,4/4,1,3,0
G♯5,6673.517356323221,0.25,4/4,1,3,0
A5,6853.141523698497,0.25,4/4,1,4,0
E5,6939.885872479683,0.25,4/4,1,4,0
C♯5,7073.070130557908,0.25,4/4,1,4,0
A4,7206.254388636145,0.25,4/4,1,4,0
A5,7344.851005631566,0.25,4/4,1,4,0
E5,7426.1829954955565,0.25,4/4,1,4,0
C♯5,7559.3672535737805,0.25,4/4,1,4,0
A4,7669.331557003492,0.25,4/4,1,4,0
A5,7848.9198043764045,0.5,4/4,1,4,0
A4,7859.100987887043,0.5,4/4,1,4,0
0,8637.112257825467,1.0,4/4,1,4,0
D5,9193.06924478693,0.25,4/4,1,5,0
C♯5,9442.35327610778,0.25,4/4,1,5,0
D5,9482.657715591911,1.5,4/4,1,5,0
F♯5,10328.203173358357,0.25,4/4,1,5,0
D5,10531.047295382155,0.75,4/4,1,5,0
A5,11139.579661453581,0.25,4/4,1,5,0
D5,11179.884100937705,0.75,4/4,1,5,0
C♯5,11625.876784469467,0.25,4/4,1,6,0
B4,11805.50095184475,0.25,4/4,1,6,0
C♯5,11985.12511922003,1.5,4/4,1,6,0
E5,12969.990304877625,0.25,4/4,1,6,0
C♯5,13126.394517604385,0.75,4/4,1,6,0
A5,13642.0470650817,0.25,4/4,1,6,0
C♯5,13821.67123245699,0.75,4/4,1,6,0
D4,14499.863462473995,0.25,4/4,1,7,0
C♯5,14772.367448443389,0.25,4/4,1,7,0
B4,14928.771661170143,0.25,4/4,1,7,0
A4,15061.955919248368,0.25,4/4,1,7,0
F♯5,15195.140177326599,0.25,4/4,1,7,0
C♯5,15397.984299350413,0.25,4/4,1,7,0
B4,15554.38851207716,0.25,4/4,1,7,0
A4,15622.872415769149,0.25,4/4,1,7,0
D4,15785.6075512917,0.25,4/4,1,7,0
C♯5,15977.161240960397,0.25,4/4,1,7,0
B4,16133.56545368715,0.25,4/4,1,7,0
A4,16197.089847819801,0.25,4/4,1,7,0
F♯5,16353.494060546553,0.25,4/4,1,7,0
C♯5,16486.67831862479,0.25,4/4,1,7,0
B4,16596.64262205448,0.25,4/4,1,7,0
A4,16706.606925484204,0.25,4/4,1,7,0
D♯4,16886.231092859474,0.25,4/4,1,8,0
C♯5,17089.075214883298,0.25,4/4,1,8,0
B4,17199.039518313,0.25,4/4,1,8,0
A4,17355.44373103975,0.25,4/4,1,8,0
A5,17399.627803356307,0.25,4/4,1,8,0
C♯5,17575.372337899156,0.25,4/4,1,8,0
B4,17712.6760893003,0.25,4/4,1,8,0
A4,17795.30094475856,0.25,4/4,1,8,0
D♯4,17905.26524818826,0.25,4/4,1,8,0
C♯5,18061.669460915018,0.25,4/4,1,8,0
B4,18171.63376434472,0.25,4/4,1,8,0
A4,18304.818022422973,0.25,4/4,1,8,0
A5,18490.163617729137,0.25,4/4,1,8,0
C♯5,18524.746629282407,0.25,4/4,1,8,0
B4,18641.363237529375,0.25,4/4,1,8,0
A4,18791.115145438864,0.25,4/4,1,8,0
