Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,529.9569998889681,0.5,4/4,1,1,0
E5,680.2257428028004,0.5,4/4,1,2,0
C5,808.5837448577889,0.5,4/4,1,2,0
F5,911.1033646848863,0.5,4/4,1,2,0
C5,1038.152152950191,0.5,4/4,1,2,0
G5,1141.9809865669706,0.5,4/4,1,2,0
C5,1269.029774832277,0.5,4/4,1,2,0
E5,1372.8586084490564,0.5,4/4,1,2,0
C5,1476.687442065836,0.5,4/4,1,2,0
F5,1580.5162756826155,0.5,4/4,1,3,0
C5,1684.3451092993953,0.5,4/4,1,3,0
G5,1788.1739429161748,0.5,4/4,1,3,0
C5,1923.1104580954552,0.5,4/4,1,3,0
A5,2042.2715194467862,0.5,4/4,1,3,0
C5,2122.8803984150427,0.5,4/4,1,3,0
G5,2273.1491413288722,0.5,4/4,1,3,0
C5,2330.5380656485995,0.5,4/4,1,3,0
A5,2480.806808562431,0.5,4/4,1,4,0
C5,2561.4156875306844,0.5,4/4,1,4,0
B5,2688.4644757959904,0.5,4/4,1,4,0
C5,2769.073354764244,0.5,4/4,1,4,0
C6,2975.644958394151,0.5,4/4,1,4,0
C5,2983.6054771094923,0.5,4/4,1,4,0
E5,3150.219719560163,0.5,4/4,1,4,0
G5,3300.4884624740034,0.5,4/4,1,4,0
C6,3404.317296090787,0.5,4/4,1,5,0
C5,3444.237850486783,0.5,4/4,1,5,0
E5,3611.9749633243464,0.5,4/4,1,5,0
G5,3739.0237515896524,0.5,4/4,1,5,0
C6,4098.272086340219,1.0,4/4,1,5,0
0,5466.927486000087,1.0,4/4,1,5,0
C5,6544.793132258583,0.0,3/2,2,6,0
E5,6662.528127298275,0.0,3/2,2,6,0
G5,6837.772688664495,3.0,3/2,2,6,0
A5,8714.62324138558,1.0,3/2,2,6,0
F5,8945.500863267665,2.0,3/2,2,6,0
G4,10219.954519730247,0.0,3/2,2,7,0
C5,10464.858945042046,0.0,3/2,2,7,0
E5,10593.663597111205,3.0,3/2,2,7,0
F5,12586.613923074927,1.0,3/2,2,7,0
D5,12863.931454254058,2.0,3/2,2,7,0
E4,14161.605065365166,0.0,3/2,2,8,0
G4,14452.949399974013,0.0,3/2,2,8,0
C5,14767.513689231386,3.0,3/2,2,8,0
E5,16296.064922224563,1.0,3/2,2,8,0
D5,16689.48222664637,2.0,3/2,2,8,0
E5,18196.135429594193,1.5,3/2,2,9,0
D5,19041.680887360624,0.25,3/2,2,9,0
E5,19105.912856762396,0.25,3/2,2,9,0
D5,19726.008587190576,2.0,3/2,2,9,0
0,21836.380611000088,0.5,4/4,3,10,0
G4,22706.467948018224,0.5,4/4,3,10,0
B4,22833.51673628352,0.5,4/4,3,11,0
G4,22867.68570595472,0.5,4/4,3,11,0
C5,23064.394358165624,0.5,4/4,3,11,0
G4,23099.746488037832,0.5,4/4,3,11,0
D5,23295.271980047724,0.5,4/4,3,11,0
G4,23375.880859015968,0.5,4/4,3,11,0
B4,23526.149601929796,0.5,4/4,3,11,0
G4,23583.53852624952,0.5,4/4,3,11,0
C5,23733.80726916334,0.5,4/4,3,12,0
G4,23814.41614813159,0.5,4/4,3,12,0
D5,23987.904845693993,0.5,4/4,3,12,0
G4,24068.513724662243,0.5,4/4,3,12,0
E5,24195.56251292754,0.5,4/4,3,12,0
G4,24322.61130119284,0.5,4/4,3,12,0
D5,24426.44013480961,0.5,4/4,3,12,0
G4,24507.04901377786,0.5,4/4,3,12,0
E5,24657.31775669169,0.5,4/4,3,13,0
G4,24784.366544957018,0.5,4/4,3,13,0
F♯5,24864.975423925283,0.5,4/4,3,13,0
G4,24945.584302893538,0.5,4/4,3,13,0
G5,25289.753002584326,0.5,4/4,3,13,0
G4,25297.698833995768,0.5,4/4,3,13,0
B4,25305.644665407206,0.5,4/4,3,13,0
D5,25384.11959200915,0.5,4/4,3,13,0
G5,25468.16938627795,0.5,4/4,3,14,0
G4,25595.918846288405,0.5,4/4,3,14,0
B4,25742.04600215657,0.5,4/4,3,14,0
D5,25845.874835773353,0.5,4/4,3,14,0
G5,26019.363533335705,1.0,4/4,3,14,0
0,27736.318252723442,1.0,4/4,3,14,0
G4,28687.014468709825,0.0,3/2,4,15,0
B4,28862.25903007604,0.0,3/2,4,15,0
D5,29037.503591442284,3.0,3/2,4,15,0
E5,31076.893826703046,1.0,3/2,4,15,0
C5,31702.51067761003,2.0,3/2,4,15,0
D4,32721.5448329388,0.0,3/2,4,16,0
G4,33012.889167547626,0.0,3/2,4,16,0
B4,33397.11332075056,3.0,3/2,4,16,0
C5,35482.94346530846,1.0,3/2,4,16,0
A4,35760.26099648759,2.0,3/2,4,16,0
G4,37266.91419943541,0.0,3/2,4,17,0
F♯4,37558.25853404424,0.0,3/2,4,17,0
G4,37710.28314076191,3.0,3/2,4,17,0
B4,39703.2334667257,1.0,3/2,4,17,0
A4,40026.99090720188,2.0,3/2,4,17,0
B4,41556.86406479822,1.5,3/2,4,18,0
A4,42611.38911440137,0.25,3/2,4,18,0
B4,42639.54126744152,0.25,3/2,4,18,0
A4,42738.43790266667,2.0,3/2,4,18,0
D5,44361.1908788572,2.0,3/2,4,18,0
E4,46285.80326547852,1.5,3/2,4,19,0
D5,47618.96777086398,0.5,3/2,4,19,0
G5,47838.89637772339,1.5,3/2,4,19,0
B4,49125.6209738118,0.5,3/2,4,19,0
C5,49391.98948996826,2.0,3/2,4,19,0
F♯4,51084.40233010431,1.5,3/2,4,20,0
C5,52371.12692619282,0.5,3/2,4,20,0
A5,52544.61562375516,1.5,3/2,4,20,0
B4,53854.56017449211,0.5,3/2,4,20,0
C5,54933.627103346975,2.0,3/2,4,20,0
G4,55604.36193894785,1.5,3/2,4,21,0
C5,56891.086535036295,0.5,3/2,4,21,0
B4,57041.35527795018,1.5,3/2,4,21,0
G5,58351.299828687144,0.5,3/2,4,21,0
D4,58664.10825414065,1.5,3/2,4,21,0
F♯5,60043.71266882317,0.5,3/2,4,21,0
G4,60565.50068611341,1.5,3/2,4,22,0
B4,61782.56541825625,0.25,3/2,4,22,0
D5,61938.96963098306,0.25,3/2,4,22,0
G5,62141.813753006805,1.5,3/2,4,22,0
G4,62757.76361539648,0.5,3/2,4,22,0
D5,63811.00663849434,2.0,3/2,4,22,0
E4,66083.9183448436,1.5,3/2,4,23,0
D5,67579.62253276874,0.5,3/2,4,23,0
G5,67822.77109427667,1.5,3/2,4,23,0
B4,69039.83582641953,0.5,3/2,4,23,0
C5,69817.04334484354,2.0,3/2,4,23,0
F♯4,70766.41763622683,1.5,3/2,4,24,0
C5,71844.16264047853,0.5,3/2,4,24,0
A5,72319.51074847172,1.5,3/2,4,24,0
B4,73374.03579807487,0.5,3/2,4,24,0
C5,74337.0029536871,2.0,3/2,4,24,0
G4,74961.29787999093,1.5,3/2,4,25,0
C5,76085.48279353968,0.5,3/2,4,25,0
B4,76351.85130969617,1.5,3/2,4,25,0
G5,77383.15640465086,0.5,3/2,4,25,0
D4,77719.18478475302,1.5,3/2,4,25,0
F♯5,78959.46947154426,0.5,3/2,4,25,0
G4,79481.25748883461,6.0,3/2,4,26,0
C5,84628.15587318828,1.5,9/8,5,27,0
A4,89119.2342107734,1.5,9/8,5,27,0
D5,89616.48034881204,1.5,9/8,5,27,0
B4,90090.5065322019,1.5,9/8,5,28,0
G4,90587.75267024057,1.5,9/8,5,28,0
C5,91015.33894433339,1.5,9/8,5,28,0
